local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[-0.15916914572413846, 0.12162544425867097, 0.08443691046838848]","[0.1471362131129388, -0.08053326213016632, 0.05265772586894249]","[0.1471362131129388, -0.08053326213016632, 0.05265772586894249]","[1.734723475976807e-18, 0.0, 0.0]","[-0.0034496054859309774, 0.07611625562689286, 0.04617719236414254]","[-0.0034496054859309796, 0.07611625562689286, 0.046177192364142534]","[[-0.9308148   0.13534562  0.33950753 -0.02919045]
 [-0.19474749 -0.96972246 -0.14734916  0.07994401]
 [ 0.30928502 -0.20327302  0.92899024 -0.02635887]
 [ 0.          0.          0.          1.        ]]",CubeM,normal,[-1.42200016  0.19649287 -1.25711312],"[-0.03452581272608404, 0.01653058524481872, 0.005023436843842712, 0.06519717349410856, 0.016680586199571704, 0.023943677260092923, 0.06519704736085266, 0.01668058620008827, -0.028328454177216435, -0.06259847154368312, 0.03878387511035916, 0.01104136982701693, 0.09341946549223057, 0.03893387736466057, 0.029215476479863896, 0.09341945764653013, 0.0389338773646927, -0.03359962011363772]","[0.02702191589079877, 0.05439212906272738, 0.036686374661302375, -0.059979181279236835, 0.06389776509525645, 0.08809769591640113, -0.07614605083877346, 0.0745232621660521, 0.039537353396411665, 0.05067984650575451, 0.027789819227714046, 0.029467092787116, -0.08895219242525713, 0.04506639810177433, 0.09929782281784463, -0.10837995322709558, 0.05783501157476278, 0.040943208773581014]","[0.027021915890798765, 0.05439212906272739, 0.03668637466130237, -0.059979181279236855, 0.06389776509525644, 0.08809769591640111, -0.07614605083877345, 0.07452326216605211, 0.03953735339641165, 0.0506798465057545, 0.027789819227714035, 0.029467092787115998, -0.08895219242525715, 0.045066398101774346, 0.09929782281784463, -0.10837995322709558, 0.057835011574762785, 0.040943208773581014]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeM.txt,0
"[-0.03267188470273437, 0.07950946176510597, 0.08287662184605357]","[0.032457200315021244, -0.02596753765643327, 0.0527054000814261]","[0.03245720031502124, -0.02596753765643328, 0.05270540008142611]","[0.0, -1.3877787807814457e-17, 0.0]","[-0.004740891538079207, 0.08269109866018996, 0.020035173190271986]","[-0.004740891538079205, 0.08269109866018996, 0.02003517319027199]","[[-0.96746102  0.04437986  0.24909757 -0.01324716]
 [-0.14548186 -0.90305297 -0.40414151  0.08208177]
 [ 0.20701256 -0.42723034  0.88012501  0.01867611]
 [ 0.          0.          0.          1.        ]]",CubeM,normal,[-1.15132186  0.14680872 -1.36497235],"[-0.04086917136513485, 0.013874635814296044, 0.006550315886491322, 0.05885381485505774, 0.014024636769049012, 0.025470556302741545, 0.05885368872180187, 0.014024636769565599, -0.026801575134567816, -0.06894183018273392, 0.03612792567983644, 0.012568248869665535, 0.08707610685317974, 0.03627792793413789, 0.030742355522512532, 0.08707609900747933, 0.03627792793417002, -0.03207274107098911]","[0.034135928518877263, 0.06554930585581888, 0.010012542448996287, -0.058447268629347834, 0.061756238415911095, 0.051444851382690206, -0.06926813427883248, 0.08408847313134395, 0.005438809559622288, 0.059303469326124326, 0.04163650216913364, -0.0006772335017273556, -0.08789735768893871, 0.04066056650504321, 0.054121319452787045, -0.10090086397039748, 0.06749708102393184, -0.0011638202586810257]","[0.03413592851887725, 0.06554930585581886, 0.010012542448996287, -0.058447268629347834, 0.0617562384159111, 0.0514448513826902, -0.06926813427883248, 0.08408847313134393, 0.005438809559622285, 0.05930346932612431, 0.04163650216913365, -0.0006772335017273465, -0.08789735768893868, 0.04066056650504322, 0.05412131945278705, -0.10090086397039746, 0.06749708102393184, -0.0011638202586810257]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeM.txt,0
"[-0.10937040156143832, 0.05004814294225646, 0.03221247699983273]","[0.09247689900745379, -0.0012377998823701498, 0.05270729413146965]","[0.09247689900745379, -0.001237799882370133, 0.05270729413146965]","[0.0, 0.0, 0.0]","[-0.002813788769214627, 0.07880072692915428, 0.04848070294779222]","[-0.002813788769214622, 0.0788007269291543, 0.04848070294779222]","[[-0.9520384   0.24284269  0.18614597 -0.0308395 ]
 [-0.26962154 -0.95343739 -0.13513462  0.08092432]
 [ 0.14466207 -0.17884231  0.97318462 -0.03268072]
 [ 0.          0.          0.          1.        ]]",CubeM,normal,[-1.43506591  0.27305608 -1.4238875 ],"[-0.02685523959661563, 0.021241039905436507, 0.005989424398595348, 0.07286774662357698, 0.021391040860189482, 0.024909664814845564, 0.07286762049032108, 0.021391040860706076, -0.027362466622463784, -0.05492789841421471, 0.04349432977097693, 0.012007357381769567, 0.10109003862169899, 0.04364433202527837, 0.03018146403461653, 0.10109003077599854, 0.043644332025310484, -0.03263363255888509]","[0.01789283101925669, 0.05095596422154326, 0.04644012426149019, -0.07435068303943637, 0.07164620624724476, 0.08339577305013211, -0.08191235794826164, 0.08099464422795191, 0.03252531497366726, 0.03948968036272598, 0.021845344656451608, 0.044063881998787066, -0.10645672595968088, 0.05633984288870006, 0.09077248295758278, -0.11554368069760627, 0.0675738378130847, 0.02964179531478921]","[0.017892831019256695, 0.050955964221543276, 0.04644012426149019, -0.07435068303943637, 0.07164620624724477, 0.08339577305013211, -0.08191235794826165, 0.08099464422795191, 0.032525314973667264, 0.03948968036272598, 0.021845344656451618, 0.044063881998787066, -0.10645672595968086, 0.05633984288870006, 0.09077248295758278, -0.11554368069760625, 0.06757383781308471, 0.029641795314789207]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeM.txt,0
"[0.05188642224867299, 0.08098543785658761, 0.020432464221913325]","[-0.0450673223403181, -0.01334216534385916, 0.05263759848240599]","[-0.045067322340318114, -0.013342165343859153, 0.052637598482406]","[0.0, 0.0, 1.734723475976807e-18]","[0.001964991122276073, 0.0726466291344842, 0.04474986957681607]","[0.0019649911222760735, 0.0726466291344842, 0.04474986957681608]","[[-0.9966971  -0.05257997  0.06188896  0.00300874]
 [ 0.03998933 -0.98106815 -0.18948914  0.07967233]
 [ 0.07068062 -0.18638838  0.97993042 -0.03045016]
 [ 0.          0.          0.          1.        ]]",CubeM,normal,[-1.38824279 -0.04174009 -1.50198135],"[-0.054309488614339686, 0.011460724245268318, 0.007302871298975408, 0.04541349760585293, 0.011610725200021287, 0.02622311171522565, 0.04541337147259703, 0.01161072520053788, -0.02604901972208372, -0.08238214743193877, 0.03371401411080874, 0.013320804282149625, 0.07363578960397495, 0.033864016365110196, 0.03149491093499661, 0.07363578175827451, 0.03386401636514231, -0.031320185658505015]","[0.057069578963257345, 0.0628972987860617, 0.04637333488888119, -0.04098073915633805, 0.05398019264569771, 0.07105718209906071, -0.04467524006969452, 0.06372311698717628, 0.019834122708853576, 0.08636476198832226, 0.04141969174687072, 0.04631634614344904, -0.0678473073301649, 0.02968166790494738, 0.07375306976425039, -0.07228710944849669, 0.041389672185316494, 0.012198645447456424]","[0.05706957896325735, 0.0628972987860617, 0.04637333488888119, -0.04098073915633804, 0.05398019264569772, 0.07105718209906073, -0.04467524006969452, 0.06372311698717628, 0.019834122708853583, 0.08636476198832226, 0.04141969174687071, 0.04631634614344904, -0.0678473073301649, 0.02968166790494739, 0.07375306976425039, -0.0722871094484967, 0.041389672185316494, 0.012198645447456427]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeM.txt,0
"[-0.005065057100827143, 0.09923812402710873, 0.00672033522636525]","[-0.014431665287598884, -0.022984659449685488, 0.052709495198441]","[-0.014431665287598887, -0.022984659449685488, 0.05270949519844101]","[0.0, 0.0, 2.6020852139652106e-18]","[-0.00012582710191063294, 0.0755362417077125, 0.05553756845567791]","[-0.00012582710191063213, 0.0755362417077125, 0.05553756845567791]","[[-0.97892568  0.19527285 -0.05977481 -0.0115536 ]
 [-0.18885889 -0.97701993 -0.0988149   0.07926459]
 [-0.07769705 -0.08544343  0.99330891 -0.04872166]
 [ 0.          0.          0.          1.        ]]",CubeM,normal,[-1.4702072   0.19096323 -1.65244909],"[-0.03221513179598004, 0.017711759537623516, 0.008076410060555369, 0.06750785442421256, 0.01786176049237645, 0.0269966504768056, 0.06750772829095666, 0.017861760492893022, -0.025275480960503766, -0.0602877906135791, 0.03996504940316394, 0.014094343043729576, 0.09573014642233457, 0.04011505165746534, 0.032268449696576565, 0.09573013857663414, 0.04011505165749746, -0.030546646896925062]","[0.02743785613708205, 0.05125068296036411, 0.06373540625882854, -0.07168191177877173, 0.06896071030193225, 0.07655330461370928, -0.06762039800395611, 0.07342699612439937, 0.024630938317244444, 0.05024859539257265, 0.023512754442875435, 0.06919215405360256, -0.10392177337353824, 0.05227940815451073, 0.07790389090706198, -0.09904121812466651, 0.05764654423152951, 0.015509096325747153]","[0.027437856137082044, 0.05125068296036411, 0.06373540625882855, -0.07168191177877171, 0.06896071030193225, 0.0765533046137093, -0.0676203980039561, 0.07342699612439939, 0.02463093831724445, 0.050248595392572634, 0.023512754442875435, 0.06919215405360256, -0.10392177337353822, 0.05227940815451072, 0.077903890907062, -0.0990412181246665, 0.05764654423152951, 0.015509096325747158]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeM.txt,0
"[-0.019052878308404034, 0.0967018598386351, 0.023339411814283686]","[0.003848838302055977, -0.025491050050933377, 0.05270139052610253]","[0.0038488383020559725, -0.025491050050933398, 0.05270139052610254]","[0.0, 0.0, 1.734723475976807e-18]","[0.0004221102299948806, 0.07554877453723993, 0.046520662912469625]","[0.0004221102299948787, 0.07554877453723992, 0.046520662912469625]","[[-0.98787095  0.15372514 -0.02189898 -0.010178  ]
 [-0.14746029 -0.97294697 -0.17784726  0.08184077]
 [-0.04864614 -0.17246091  0.98381441 -0.03271795]
 [ 0.          0.          0.          1.        ]]",CubeM,normal,[-1.39233438  0.14819404 -1.6263139 ],"[-0.03584103527163832, 0.015852353942448764, 0.007796032170553418, 0.06388195094855427, 0.016002354897201712, 0.02671627258680366, 0.06388182481529839, 0.0160023548977183, -0.025555858850505715, -0.06391369408923739, 0.038105643807989184, 0.013813965153727629, 0.09210424294667627, 0.0382556460622906, 0.031988071806574626, 0.09210423510097586, 0.03825564606232272, -0.030827024786927004]","[0.033111588159339046, 0.05327109563775524, 0.05215609617196023, -0.06634436893272672, 0.06519208117499363, 0.06855959217403204, -0.06380140673735885, 0.07420696111514309, 0.017133518943103002, 0.05726952643988028, 0.026266492888391668, 0.05473370139807399, -0.09776228088366094, 0.04697010547020167, 0.06917033792831849, -0.09470656094816017, 0.05780325295452452, 0.007371941093856076]","[0.03311158815933904, 0.05327109563775523, 0.05215609617196024, -0.06634436893272673, 0.06519208117499363, 0.06855959217403206, -0.06380140673735885, 0.07420696111514309, 0.017133518943103006, 0.05726952643988027, 0.026266492888391668, 0.054733701398074, -0.09776228088366094, 0.046970105470201653, 0.06917033792831849, -0.09470656094816017, 0.05780325295452451, 0.007371941093856081]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeM.txt,0
"[-0.02516142226128285, 0.1102873698249664, 0.023591262747556678]","[0.02558588356532173, -0.04030838737353476, 0.05269668898914608]","[0.025585883565321724, -0.04030838737353473, 0.05269668898914608]","[0.0, 0.0, 3.469446951953614e-18]","[0.0015885166377871858, 0.0726259808072785, 0.04791091263733765]","[0.001588516637787186, 0.07262598080727851, 0.04791091263733765]","[[-9.99381403e-01  1.18420916e-02  3.31146041e-02 -8.59060433e-04]
 [-1.69991812e-02 -9.86957468e-01 -1.60081177e-01  7.93753929e-02]
 [ 3.07870098e-02 -1.60545072e-01  9.86548245e-01 -3.56555891e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeM,normal,[-1.41202245  0.01719707 -1.5479779 ],"[-0.04846315593089093, 0.012026991186871297, 0.007182040741623296, 0.051259830289301686, 0.0121769921416243, 0.026102281157873525, 0.05125970415604578, 0.012176992142140866, -0.02616985027943583, -0.07653581474849003, 0.03428028105241171, 0.01319997372479751, 0.07948212228742371, 0.0344302833067132, 0.03137408037764448, 0.07948211444172325, 0.03443028330674531, -0.031441016215857126]","[0.05003835794313652, 0.059028905650010774, 0.05146620920152807, -0.049042992163034496, 0.057024238456398334, 0.07341021405363016, -0.05065216873188363, 0.06541627008795636, 0.02184123034364755, 0.07790063754264673, 0.0357672665355802, 0.05291124260867623, -0.07746381071870669, 0.034549036121951295, 0.0759833353042303, -0.07939769187376614, 0.04463369025899935, 0.014013211739199193]","[0.050038357943136505, 0.05902890565001078, 0.05146620920152807, -0.049042992163034496, 0.05702423845639833, 0.07341021405363016, -0.05065216873188362, 0.06541627008795638, 0.021841230343647555, 0.07790063754264673, 0.035767266535580204, 0.05291124260867623, -0.07746381071870669, 0.0345490361219513, 0.0759833353042303, -0.07939769187376614, 0.04463369025899937, 0.014013211739199194]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeM.txt,0
"[0.00758369474635735, 0.044981568169437235, -0.015511496511634288]","[-0.007993517005437835, 0.027464517008451532, 0.052744530589955124]","[-0.007993517005437833, 0.02746451700845154, 0.052744530589955124]","[0.0, 0.0, 3.0357660829594124e-18]","[0.000853243495643306, 0.07219880936752673, 0.0683021120468332]","[0.0008532434956433063, 0.07219880936752675, 0.0683021120468332]","[[-0.98731576  0.07448853 -0.14021075  0.00504113]
 [-0.07792093 -0.99677572  0.01914411  0.07072492]
 [-0.13833266  0.02982663  0.98993659 -0.06965018]
 [ 0.          0.          0.          1.        ]]",CubeM,normal,[-1.5905212   0.07879031 -1.71800817],"[-0.04262208721429588, 0.013330569574168484, 0.00767595870569016, 0.05710089900589672, 0.013480570528921425, 0.0265961991219404, 0.05710077287264084, 0.013480570529438005, -0.025675932315368966, -0.07069474603189496, 0.0355838594397089, 0.01369389168886437, 0.08532319100401871, 0.035733861694010306, 0.03186799834171138, 0.08532318315831831, 0.03573386169404242, -0.030947098251790255]","[0.04083413562854206, 0.05596531285285285, 0.08213210123308483, -0.060252915363731764, 0.06380834087297807, 0.08688257610711839, -0.05302184796955256, 0.06224922981894335, 0.03513649836129033, 0.06598424027183358, 0.03187217756974637, 0.09245158130625125, -0.09058048813986515, 0.04388627755488939, 0.08857027364443393, -0.0818911011436283, 0.04201271416448956, 0.026387312361597096]","[0.04083413562854205, 0.055965312852852854, 0.08213210123308483, -0.060252915363731764, 0.06380834087297807, 0.0868825761071184, -0.05302184796955256, 0.06224922981894336, 0.035136498361290326, 0.0659842402718336, 0.031872177569746384, 0.09245158130625127, -0.09058048813986513, 0.04388627755488939, 0.08857027364443394, -0.08189110114362828, 0.04201271416448958, 0.02638731236159708]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeM.txt,0
"[-0.04275691705109366, 0.0793970656531156, 0.04354022580483366]","[0.040265618635689365, -0.01436230554774964, 0.052695561104915675]","[0.04026561863568937, -0.014362305547749643, 0.052695561104915675]","[0.0, 0.0, 0.0]","[-0.0015317352048145796, 0.07553576558774183, 0.03858466916907468]","[-0.0015317352048145813, 0.07553576558774182, 0.03858466916907467]","[[-0.97888412  0.05154112  0.19781148 -0.01302508]
 [-0.09883836 -0.96639315 -0.23730836  0.08200232]
 [ 0.17893252 -0.25184875  0.95108115 -0.01739949]
 [ 0.          0.          0.          1.        ]]",CubeM,normal,[-1.33908988  0.09907423 -1.3949021 ],"[-0.04271217424834876, 0.013304834627554211, 0.006683934337856718, 0.057010811971843836, 0.013454835582307124, 0.02560417475410693, 0.05701068583858796, 0.013454835582823718, -0.026667956683202414, -0.0707848330659478, 0.03555812449309466, 0.012701867321030938, 0.08523310396996586, 0.035708126747396, 0.030875973973877913, 0.08523309612426545, 0.03570812674742814, -0.031939122619623714]","[0.04015947927599074, 0.058793290705780016, 0.03333532619466172, -0.0540871483086414, 0.05902312651302809, 0.07102076559495558, -0.06344020923293268, 0.07218779072458989, 0.021305701554379573, 0.06651668453715931, 0.03432535861293075, 0.028224882941928344, -0.0829696844403095, 0.03764461089464662, 0.07633647597801534, -0.09420934051640162, 0.05346451374896595, 0.01659421986877499]","[0.04015947927599074, 0.05879329070578, 0.033335326194661716, -0.0540871483086414, 0.05902312651302809, 0.07102076559495558, -0.06344020923293268, 0.07218779072458989, 0.021305701554379573, 0.0665166845371593, 0.03432535861293073, 0.028224882941928337, -0.08296968444030949, 0.03764461089464661, 0.07633647597801534, -0.09420934051640162, 0.053464513748965936, 0.016594219868774986]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeM.txt,0
"[-0.07958130758508747, 0.09667224028204863, 0.03305388743473875]","[0.06650952933363798, -0.03513728584780916, 0.05270506856933104]","[0.06650952933363796, -0.03513728584780916, 0.052705068569331034]","[0.0, 0.0, 1.734723475976807e-18]","[-0.00036343848526653594, 0.07546540358199237, 0.04456152519820218]","[-0.0003634384852665336, 0.0754654035819924, 0.044561525198202175]","[[-0.98893876  0.12720526  0.07628205 -0.01335826]
 [-0.13954311 -0.97224707 -0.18778538  0.08168831]
 [ 0.05027771 -0.19635288  0.97924343 -0.02880046]
 [ 0.          0.          0.          1.        ]]",CubeM,normal,[-1.3889656   0.14050983 -1.52215804],"[-0.037373833496355854, 0.015175919953326789, 0.0071140310464003435, 0.06234915272383675, 0.015325920908079743, 0.02603427146265057, 0.062349026590580864, 0.01532592090859633, -0.02623785997465879, -0.0654464923139549, 0.03742920981886721, 0.013131964029574561, 0.09057144472195877, 0.03757921207316862, 0.03130607068242154, 0.09057143687625833, 0.037579212073200745, -0.031509025911080075]","[0.03483697610641107, 0.05455965116105603, 0.045827124921963516, -0.0628526155370775, 0.06338405785872077, 0.07193355151256603, -0.06548061371719935, 0.07364782535410856, 0.020746400513695695, 0.0597963910048881, 0.028171326921056915, 0.04539986381980147, -0.09360297357690942, 0.044303251717213686, 0.07506993760669298, -0.09676116485105132, 0.0566371758298614, 0.013558666250051508]","[0.03483697610641107, 0.054559651161056044, 0.0458271249219635, -0.0628526155370775, 0.06338405785872078, 0.07193355151256603, -0.06548061371719935, 0.07364782535410858, 0.020746400513695685, 0.059796391004888094, 0.02817132692105693, 0.04539986381980146, -0.09360297357690942, 0.04430325171721369, 0.07506993760669298, -0.09676116485105132, 0.05663717582986143, 0.0135586662500515]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeM.txt,0
