obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,position-dependent_success,difficulty
"[0.0045479327486931485, 0.0306229715207254, 0.051521848157596285]","[-0.024082720095262865, 0.03779926806537248, 0.010108530076071827]","[-1.44546035, 0.14153637, -1.36227251]",Vase1M,normal,TRUE,TRUE,easy
"[0.008672932748693145, 0.027872971520725397, 0.051521848157596285]","[-0.026213271793873873, 0.04060354612079739, 0.006472397751956752]","[-1.45967407, 0.11953935, -1.44294807]",Vase1M,normal,TRUE,TRUE,easy
"[-0.04226806725130686, 0.003459971520725406, 0.051521848157596285]","[0.034658548521157545, 0.06771592234491894, 0.019010792268766657]","[-1.35559198, 0.06208538, -1.4155372]",Vase1M,normal,TRUE,TRUE,easy
"[-0.044424067251306855, 0.001906971520725407, 0.051521848157596285]","[0.03837242650370759, 0.0699028504718647, 0.00676379471484688]","[-1.43883911, 0.03728773, -1.49433931]",Vase1M,normal,TRUE,TRUE,easy
"[0.054000929288606864, -0.0034356111418450126, 0.05154553101219406]","[-0.09578691519662115, 0.05577955273472504, 0.009933623817076319]","[-1.55170595, 0.23777626, -1.35977321]",Vase1M,normal,FALSE,FALSE,hard
"[-0.004215067251306852, 0.013005971520725404, 0.051521848157596285]","[-0.015047202371169237, 0.05642243753951337, -0.013210958422403156]","[-1.57508096, 0.10744252, -1.47471699]",Vase1M,normal,TRUE,TRUE,easy
"[-0.0006899985405842076, 0.050926599344512956, 0.051531121895859816]","[-0.01884132744350378, 0.018416598430992675, -0.002635576256764839]","[-1.50940441, 0.14518584, -1.39314725]",Vase1M,normal,TRUE,TRUE,easy
"[0.014534932748693146, 0.03532697152072539, 0.051521848157596285]","[-0.010734554756448644, 0.03544451511258826, 0.008050769887391444]","[-1.42277994, -0.02397255, -1.53029016]",Vase1M,normal,TRUE,TRUE,easy
"[-0.07198806725130688, 0.006356971520725408, 0.051521848157596285]","[0.05202688652068324, 0.07061556143634232, 0.0140715425804167]","[-1.36843084, 0.12702111, -1.42855129]",Vase1M,normal,FALSE,FALSE,hard
"[-0.013341067251306854, 0.043739971520725396, 0.051521848157596285]","[-0.014805487031181348, 0.02659350427166533, 0.007771401398300265]","[-1.41792034, 0.20783172, -1.52157565]",Vase1M,normal,TRUE,TRUE,easy
"[0.001998932748693147, 0.0182209715207254, 0.051521848157596285]","[-0.008648536241790915, 0.05213769232784169, 0.0023715888912548347]","[-1.48015258, 0.04271057, -1.39505968]",Vase1M,normal,TRUE,TRUE,easy
"[0.0022959327486931466, 0.002632971520725406, 0.051521848157596285]","[-0.0368376838240752, 0.06296072702605228, 0.019608904977382983]","[-1.42254911, 0.21336997, -1.3851407]",Vase1M,normal,TRUE,TRUE,easy
"[0.021573932748693143, 0.036530971520725396, 0.051521848157596285]","[-0.031510263671290416, 0.02950799807719555, -0.028036076070873585]","[-1.67930917, 0.06220803, -1.52880203]",Vase1M,normal,TRUE,FALSE,med
"[0.0009569327486931465, 0.024615971520725397, 0.051521848157596285]","[-0.02218508944253255, 0.0437632610804276, 0.014226611459987534]","[-1.40729177, 0.14655417, -1.45634203]",Vase1M,normal,TRUE,TRUE,easy
"[-0.052364024861381565, 0.011328390512871978, 0.05152196907204059]","[0.04049135748086055, 0.061321235758604785, -0.0198541390294497]","[-1.53292777, 0.04636158, -1.28160003]",Vase1M,normal,TRUE,TRUE,easy
"[-0.017170067251306854, 0.040323971520725393, 0.051521848157596285]","[0.0018970891074919054, 0.031092738080852545, -0.0092761820532219]","[-1.536747, 0.10382401, -1.49859152]",Vase1M,normal,TRUE,TRUE,easy
"[-0.023798067251306856, 0.00728697152072541, 0.051521848157596285]","[0.03441988369573538, 0.06007429790488519, -0.02188026755946256]","[-1.60931309, -0.06691272, -1.53171026]",Vase1M,normal,TRUE,TRUE,easy
"[-0.023443067251306855, 0.020401971520725398, 0.051521848157596285]","[0.029543571689276675, 0.048849404903742004, -0.010380516786222656]","[-1.51948754, -0.04609724, -1.41513285]",Vase1M,normal,TRUE,TRUE,easy
"[0.008978932748693146, 0.03701297152072539, 0.051521848157596285]","[-0.01756120272654959, 0.03135103738699282, -0.020736514500205354]","[-1.61042859, 0.06985533, -1.63682271]",Vase1M,normal,TRUE,TRUE,easy
"[0.00029593274869314714, 0.00758997152072541, 0.051521848157596285]","[-0.01568900950464845, 0.06208734365835029, -0.0075966919348310485]","[-1.53641372, 0.08821024, -1.5485884]",Vase1M,normal,TRUE,TRUE,easy
"[0.023287932748693143, 0.013437971520725404, 0.051521848157596285]","[-0.008815112411607401, 0.058337041451892634, 0.007923036652297696]","[-1.44913895, -0.07949473, -1.41285937]",Vase1M,normal,TRUE,TRUE,easy
"[-0.001669067251306853, 0.0379279715207254, 0.051521848157596285]","[-0.015321856306730055, 0.03193080116466769, 0.000859395332476906]","[-1.48692094, 0.11855119, -1.38886356]",Vase1M,normal,TRUE,TRUE,easy
"[-0.05812506725130685, 0.00601497152072541, 0.051521848157596285]","[0.03727572339384061, 0.06778169086463356, -0.029087927310853322]","[-1.66016162, 0.12022973, -1.57785476]",Vase1M,normal,TRUE,FALSE,med
"[-7.906725130685248e-05, 0.028747971520725397, 0.051521848157596285]","[-0.012763837235954359, 0.041161060456044264, -0.007563314756409832]","[-1.52827537, 0.08524932, -1.58072904]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03955006725130686, 0.0266369715207254, 0.051521848157596285]","[0.008305733026622283, 0.048618249516302205, 0.006949470609555322]","[-1.43437927, 0.20019025, -1.55164097]",Vase1M,normal,TRUE,TRUE,easy
"[-0.052667067251306855, 0.008693971520725404, 0.051521848157596285]","[0.0220705451099237, 0.06799249783528949, 0.0119891708496382]","[-1.40126672, 0.18668999, -1.41726663]",Vase1M,normal,TRUE,TRUE,easy
"[-0.004872067251306851, 0.04858597152072539, 0.051521848157596285]","[-0.0006455398816405649, 0.022175033251225114, 0.003915467061847859]","[-1.43659355, 0.04472916, -1.46926409]",Vase1M,normal,TRUE,TRUE,easy
"[0.009206932748693147, 0.020108971520725397, 0.051521848157596285]","[-0.012386993744223716, 0.04903818962933731, 0.019897947702300516]","[-1.3768635, 0.04217588, -1.38052318]",Vase1M,normal,TRUE,TRUE,easy
"[-0.057899067251306856, 0.012615971520725404, 0.051521848157596285]","[0.02508129116622767, 0.06586769375507352, -0.0019496676099644422]","[-1.46878857, 0.19110891, -1.3641138]",Vase1M,normal,TRUE,TRUE,easy
"[-0.05058206725130686, 0.0015749715207254067, 0.051521848157596285]","[0.03169918305298956, 0.07199748816466645, 0.021417644812902446]","[-1.34965269, 0.12320173, -1.43202594]",Vase1M,normal,TRUE,TRUE,easy
"[-0.011417067251306853, 0.009702971520725403, 0.051521848157596285]","[-0.017159204206047766, 0.06037859830984968, -0.0008516930424584887]","[-1.5044464, 0.16611367, -1.47101949]",Vase1M,normal,TRUE,TRUE,easy
"[-0.004298067251306852, 0.03524397152072539, 0.051521848157596285]","[-0.02225492391037967, 0.033536858818901935, -0.008201998774441673]","[-1.55354372, 0.17361902, -1.42352979]",Vase1M,normal,TRUE,TRUE,easy
"[-0.04971606725130685, 0.014360971520725404, 0.051521848157596285]","[0.020945945407104004, 0.062161066017530776, 0.004734228106592256]","[-1.44778989, 0.17260768, -1.48312598]",Vase1M,normal,TRUE,TRUE,easy
"[0.02847921441039525, 0.02980992868850739, 0.05159713318547768]","[-0.03611645863378199, 0.03426421686225511, -0.03797472126505315]","[-1.73357924, 0.05271618, -1.57117781]",Vase1M,normal,TRUE,FALSE,med
"[0.0156536768421588, 0.034120364651637425, 0.05152619660579849]","[-0.04264435842599848, 0.03078489219762115, 0.00891408166947609]","[-1.41697887, 0.18788142, -1.56438411]",Vase1M,normal,TRUE,FALSE,med
"[-0.034092067251306854, 0.013675971520725404, 0.051521848157596285]","[0.01818809541029498, 0.059307048921476875, 0.0047823601338282465]","[-1.46148191, 0.09391077, -1.59449025]",Vase1M,normal,TRUE,TRUE,easy
"[-0.016045067251306857, 0.023613971520725398, 0.051521848157596285]","[-0.013909631771191904, 0.047046260740829966, -0.0070449497154594296]","[-1.52725666, 0.19024372, -1.56984675]",Vase1M,normal,TRUE,TRUE,easy
"[-0.026240067251306856, 0.006089971520725409, 0.051521848157596285]","[0.013797094085765007, 0.06479525087849702, -0.019547447370126217]","[-1.60335697, 0.07132578, -1.56970783]",Vase1M,normal,TRUE,TRUE,easy
"[0.025395932748693145, 0.0022239715207254063, 0.051521848157596285]","[-0.03835553646657848, 0.06555330889865983, 0.012319145980687646]","[-1.45310788, 0.08058462, -1.43698122]",Vase1M,normal,TRUE,TRUE,easy
"[0.012505932748693147, 0.0055089715207254095, 0.051521848157596285]","[-0.015272112706026568, 0.06478746504391653, 0.00349644237000276]","[-1.48792801, 0.01800449, -1.38484958]",Vase1M,normal,TRUE,TRUE,easy
"[0.018348932748693144, 0.0285059715207254, 0.051521848157596285]","[-0.010974592887807888, 0.04196073485240869, -0.016346879534606985]","[-1.58356612, -0.04362586, -1.61794098]",Vase1M,normal,TRUE,TRUE,easy
"[-0.0027740672513068537, 0.0326399715207254, 0.051521848157596285]","[-0.011034834755475433, 0.03677338824822927, -0.015845550326262038]","[-1.58744919, 0.08894519, -1.52539162]",Vase1M,normal,TRUE,TRUE,easy
"[-0.00013606725130685228, 0.0233969715207254, 0.051521848157596285]","[-0.024988404762639797, 0.04489666362953785, 0.009986659381117188]","[-1.44019711, 0.16766906, -1.43968943]",Vase1M,normal,TRUE,TRUE,easy
"[0.06264293274869312, 0.0018569715207254066, 0.051521848157596285]","[-0.0690226939506291, 0.06625397001253837, 0.004699414038233929]","[-1.47330231, 0.03634145, -1.55383578]",Vase1M,normal,TRUE,TRUE,easy
"[-0.04714606725130686, 0.016564971520725398, 0.051521848157596285]","[0.030878041384771033, 0.05784620550599634, 0.0007490976745822622]","[-1.4743372, 0.09827067, -1.53263135]",Vase1M,normal,TRUE,TRUE,easy
"[0.010878932748693147, 0.009652971520725404, 0.051521848157596285]","[-0.0029156414657243827, 0.0610528276676047, 0.007841783584763118]","[-1.44402851, -0.0454994, -1.54691978]",Vase1M,normal,TRUE,TRUE,easy
"[-0.001659067251306853, 0.029957971520725397, 0.051521848157596285]","[0.009161189387451606, 0.04037929171635805, -0.0031791735992787937]","[-1.49085197, -0.05220305, -1.4288944]",Vase1M,normal,TRUE,TRUE,easy
"[0.022306932748693144, 0.0195659715207254, 0.051521848157596285]","[-0.04824943924031845, 0.04523928467414795, 0.001426866552242563]","[-1.52251828, 0.16143012, -1.41411408]",Vase1M,normal,TRUE,TRUE,easy
"[-0.014479067251306854, 0.0310359715207254, 0.051521848157596285]","[0.0030409049139315976, 0.04027678838847258, 0.00040992286281772705]","[-1.47268333, 0.07673587, -1.44761226]",Vase1M,normal,TRUE,TRUE,easy
"[0.022831932748693145, 0.04130897152072539, 0.051521848157596285]","[-0.026245703479575874, 0.027888531154858273, -0.01571679538132615]","[-1.57931807, 0.02746264, -1.59565688]",Vase1M,normal,TRUE,TRUE,easy
"[-0.024668067251306856, 0.0033059715207254064, 0.051521848157596285]","[0.026604877124736144, 0.06629240925763102, -0.015331773936114852]","[-1.56392812, -0.01872123, -1.47312373]",Vase1M,normal,TRUE,TRUE,easy
"[0.05264493274869315, 0.006859971520725409, 0.051521848157596285]","[-0.07001094231936578, 0.056898425353936855, 0.013599451254005114]","[-1.43436668, 0.10567482, -1.5167702]",Vase1M,normal,TRUE,FALSE,med
"[-0.012946067251306854, 0.011110971520725403, 0.051521848157596285]","[-0.014448432435509258, 0.057882935690728124, 0.02214205050415987]","[-1.36761443, 0.17603269, -1.46466464]",Vase1M,normal,TRUE,TRUE,easy
"[0.0024439327486931468, 0.04406197152072539, 0.051521848157596285]","[-0.029026823212245666, 0.023529038106205533, 0.0022722256291067833]","[-1.47385453, 0.19675044, -1.47015829]",Vase1M,normal,TRUE,TRUE,easy
"[0.015979932748693144, 0.039000971520725396, 0.051521848157596285]","[-0.029396216560978447, 0.02946454977136235, -0.0037668541628394225]","[-1.52249161, 0.09108572, -1.45792985]",Vase1M,normal,TRUE,TRUE,easy
"[0.021415932748693144, 0.045474971520725396, 0.051521848157596285]","[-0.02081857030729576, 0.02508556203937482, -0.008167412091562257]","[-1.52740127, -0.00402587, -1.57742679]",Vase1M,normal,TRUE,TRUE,easy
"[0.016527800108542635, 0.05110307469137341, 0.051508263159557525]","[-0.01847208038197996, 0.019142418573646663, -0.007847538098054684]","[-1.53222458, 0.01126173, -1.51247747]",Vase1M,normal,TRUE,TRUE,easy
"[-0.0022124543393068647, 0.04910670401362126, 0.05155625950630337]","[0.0035455828224966483, 0.02136294379257908, 0.007797748382360539]","[-1.40401227, -0.00484796, -1.48314058]",Vase1M,normal,TRUE,TRUE,easy
"[0.03352893274869315, 0.012579971520725403, 0.051521848157596285]","[-0.056388179468038285, 0.051381771249008376, 0.011070478338416775]","[-1.46472867, 0.14429417, -1.44528163]",Vase1M,normal,TRUE,TRUE,easy
"[-0.021799067251306856, 0.04166197152072539, 0.051521848157596285]","[-0.0014202091301027224, 0.030654886214382074, -0.00440437795453693]","[-1.50192969, 0.16728536, -1.62200529]",Vase1M,normal,TRUE,TRUE,easy
"[0.022807932748693145, 0.002426971520725406, 0.051521848157596285]","[-0.04558115141550469, 0.060426388230500144, -0.033499106980256335]","[-1.69148298, 0.12450905, -1.53394041]",Vase1M,normal,FALSE,FALSE,hard
"[0.017343932748693145, 0.0161919715207254, 0.051521848157596285]","[-0.051316668389555134, 0.04698440715858016, 0.006998624899535413]","[-1.43507455, 0.20946496, -1.59842525]",Vase1M,normal,TRUE,FALSE,med
"[-0.029868067251306855, 0.0228799715207254, 0.051521848157596285]","[0.0316900559385245, 0.04485911881674882, -0.028032152309994215]","[-1.67432415, 0.000487934873, -1.63612318]",Vase1M,normal,TRUE,TRUE,easy
"[0.016990932748693146, 0.009006971520725403, 0.051521848157596285]","[-0.06732464625198978, 0.04853297037980002, 0.007389180762933788]","[-1.45365769, 0.30345084, -1.55316497]",Vase1M,normal,TRUE,FALSE,med
"[-0.05657606725130686, 0.0014389715207254066, 0.051521848157596285]","[0.05223355593268854, 0.06966021614386747, -0.016472939796133144]","[-1.5452685, 0.0145297, -1.43622102]",Vase1M,normal,FALSE,TRUE,med
"[0.014326932748693146, 0.044543971520725395, 0.051521848157596285]","[-0.03148524100283265, 0.023239069013784676, 0.001493264630903067]","[-1.45924843, 0.12727816, -1.5642341]",Vase1M,normal,TRUE,FALSE,med
"[-0.04186706725130686, 0.0294649715207254, 0.051521848157596285]","[0.024654948178735286, 0.04490987961935475, 0.0011454015292354444]","[-1.44743063, 0.11520987, -1.42351462]",Vase1M,normal,TRUE,TRUE,easy
"[-0.015136067251306853, 0.035302971520725396, 0.051521848157596285]","[0.004292377279758158, 0.036082113634261795, -0.0007247444816886883]","[-1.47482907, 0.07396511, -1.3919104]",Vase1M,normal,TRUE,TRUE,easy
"[-0.039270067251306856, 0.0173769715207254, 0.051521848157596285]","[0.013103206327665227, 0.05670033840934972, 0.01484229868978685]","[-1.38899911, 0.16535878, -1.49830243]",Vase1M,normal,TRUE,TRUE,easy
"[0.03574393274869314, 0.004252971520725409, 0.051521848157596285]","[-0.051439489640148425, 0.062016405238633304, 0.011026562498721228]","[-1.46740049, 0.09574785, -1.4421297]",Vase1M,normal,TRUE,TRUE,easy
"[0.007107946321755427, 0.04432995028435396, 0.05165973261181428]","[-0.02600223189412077, 0.021454769367582893, -0.02625276720076599]","[-1.68676628, 0.11584278, -1.44327849]",Vase1M,normal,TRUE,TRUE,easy
"[-0.07182206725130688, 0.004637971520725409, 0.051521848157596285]","[0.0488926617802944, 0.07359182482415472, -0.0025304064797169318]","[-1.47215936, 0.12771659, -1.44838824]",Vase1M,normal,FALSE,FALSE,hard
"[-0.017781067251306855, 0.0010389715207254067, 0.051521848157596285]","[0.027747510205025555, 0.06654815494975115, -0.024426293758503456]","[-1.6021873, -0.07676536, -1.40424216]",Vase1M,normal,TRUE,TRUE,easy
"[0.060315932748693145, 0.009488971520725403, 0.051521848157596285]","[-0.06539414372277681, 0.05832170029110621, -0.017205721514702017]","[-1.65864008, 0.00517404, -1.38837095]",Vase1M,normal,FALSE,FALSE,hard
"[0.016826932748693145, 0.016897971520725398, 0.051521848157596285]","[-0.03956125906612115, 0.04887981381425804, 0.016435692921014836]","[-1.40973827, 0.14974588, -1.4720863]",Vase1M,normal,TRUE,TRUE,easy
"[0.027292932748693145, 0.03524397152072539, 0.051521848157596285]","[-0.043901950188218776, 0.031272493701210456, -0.0025527143966107765]","[-1.50007582, 0.11523604, -1.54658532]",Vase1M,normal,TRUE,FALSE,med
"[-0.07433806725130689, 0.0016319715207254067, 0.051521848157596285]","[0.0402779394015658, 0.07948703826109998, 0.0025009704924619514]","[-1.48537575, 0.1841012, -1.5983532]",Vase1M,normal,FALSE,FALSE,hard
"[-0.008847067251306854, 0.026347971520725398, 0.051521848157596285]","[1.592182603531167e-06, 0.04451132433521326, -0.0024637781858893523]","[-1.49660416, 0.05564582, -1.46817037]",Vase1M,normal,TRUE,TRUE,easy
"[-0.017963067251306856, 0.006336971520725409, 0.051521848157596285]","[0.0035513578439268015, 0.06475750822192507, -0.0110146957178709]","[-1.55053905, 0.07339062, -1.42027326]",Vase1M,normal,TRUE,TRUE,easy
"[0.005077932748693148, 0.0287329715207254, 0.051521848157596285]","[-0.018656007882267404, 0.040344491495624475, -0.012189735490551426]","[-1.55923684, 0.0901942, -1.57406476]",Vase1M,normal,TRUE,TRUE,easy
"[0.019296416587840794, 0.04347229009390992, 0.051493046880642206]","[-0.03343391697247011, 0.024082259968829733, 0.010473364689827798]","[-1.40178886, 0.10686972, -1.53457391]",Vase1M,normal,TRUE,FALSE,med
"[-0.05197106725130685, 0.0244209715207254, 0.051521848157596285]","[0.01979205571600328, 0.05314477986348479, 0.009512327064673073]","[-1.40391474, 0.21049426, -1.43208318]",Vase1M,normal,TRUE,TRUE,easy
"[-0.04494106725130686, 0.00531597152072541, 0.051521848157596285]","[0.025565029379336527, 0.06508049173716789, -0.03768372481457282]","[-1.6955852, 0.09475187, -1.49052077]",Vase1M,normal,TRUE,FALSE,med
"[0.011544932748693146, 0.012829971520725403, 0.051521848157596285]","[-0.04098648577073223, 0.0526703168352583, -0.011409776394670411]","[-1.59632534, 0.16318303, -1.40180064]",Vase1M,normal,TRUE,TRUE,easy
"[0.03485693274869314, 0.009534971520725403, 0.051521848157596285]","[-0.06405957552900002, 0.050364682605653736, 0.025406183292259882]","[-1.38461684, 0.19119629, -1.456217]",Vase1M,normal,TRUE,FALSE,med
"[-0.0037980672513068534, 0.028563971520725397, 0.051521848157596285]","[-0.014667628537817388, 0.041357647025245844, -0.0039525302072987364]","[-1.51558504, 0.11826932, -1.46352053]",Vase1M,normal,TRUE,TRUE,easy
"[-0.032080067251306854, 0.015530971520725403, 0.051521848157596285]","[0.010252345797635419, 0.05728681118080196, 0.013483595697366298]","[-1.39918167, 0.13954001, -1.47384834]",Vase1M,normal,TRUE,TRUE,easy
"[-0.011293067251306854, 0.036682971520725395, 0.051521848157596285]","[-0.017093600612716798, 0.03308183066980685, 0.009762462235635164]","[-1.42806985, 0.20713054, -1.39641691]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03311106725130686, 0.020414971520725397, 0.051521848157596285]","[-0.0029219500700738144, 0.053449320359215756, 0.005666486540238776]","[-1.4511183, 0.22584812, -1.45035936]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03218006725130686, 0.015203971520725404, 0.051521848157596285]","[0.020912748277822364, 0.05546037658850815, -0.023904216533047577]","[-1.60501075, 0.04316039, -1.38011178]",Vase1M,normal,TRUE,TRUE,easy
