local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[-0.007726442252279487, 0.12226525990426387, 0.04285627008418941]","[0.01360581864146516, -0.05479991151002233, 0.05746447998433357]","[0.01360581864146516, -0.05479991151002232, 0.057464479984333586]","[4.336808689942018e-19, 0.0, -1.734723475976807e-18]","[-0.0008392155381658816, 0.07338531863234873, 0.04314528532259875]","[-0.0008392155381658809, 0.07338531863234873, 0.04314528532259876]","[[-0.96827921 -0.02102524  0.24898456 -0.01001216]
 [-0.0299955  -0.97946714 -0.19935998  0.08045478]
 [ 0.24806378 -0.20050454  0.947767   -0.02596941]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.3722885   0.03071384 -1.32763167],"[-0.049414481502778, 0.011885802901214701, 0.007139223656952265, 0.0503085047174146, 0.012035803855967628, 0.026059464073202487, 0.050308378584158715, 0.012035803856484228, -0.026212667364106868, -0.07748714032037705, 0.03413909276675513, 0.013157156640126486, 0.07853079671553663, 0.03428909502105652, 0.03133126329297346, 0.0785307888698362, 0.03428909502108862, -0.03148383330052816]","[0.04842226183507884, 0.06135107010999181, 0.035238609869138654, -0.04344850555957457, 0.05531385496702075, 0.07797016858167366, -0.056415205996558436, 0.06579465707358964, 0.02842833583402777, 0.07642976641550822, 0.03893831566253729, 0.02951613439305331, -0.07013532034071471, 0.031867087376216234, 0.08555710516365342, -0.08571746311344981, 0.044461799332038594, 0.026023027381168493]","[0.04842226183507885, 0.06135107010999181, 0.03523860986913866, -0.04344850555957457, 0.05531385496702076, 0.07797016858167366, -0.05641520599655844, 0.06579465707358963, 0.028428335834027773, 0.07642976641550822, 0.0389383156625373, 0.029516134393053322, -0.07013532034071472, 0.03186708737621623, 0.08555710516365343, -0.08571746311344983, 0.0444617993320386, 0.0260230273811685]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.05385773277059737, 0.09050774863467012, 0.037797013762548806]","[-0.06167013045958895, -0.015391843893004221, 0.0574754873606796]","[-0.06167013045958894, -0.015391843893004228, 0.0574754873606796]","[0.0, 0.0, 0.0]","[-0.0004886716810860933, 0.07627384609242968, 0.03810663162006632]","[-0.0004886716810860905, 0.0762738460924297, 0.03810663162006633]","[[-0.99079136  0.09428301  0.09717607 -0.01137855]
 [-0.11574003 -0.96220489 -0.2465076   0.08272808]
 [ 0.07026182 -0.25548476  0.96425661 -0.01722343]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.32860454  0.11635226 -1.50466068],"[-0.039953661970911915, 0.01418285748005469, 0.007067181912989157, 0.05976932424928073, 0.014332858434807666, 0.025987422329239403, 0.059769198116024824, 0.014332858435324253, -0.02628470910806996, -0.06802632078851098, 0.0364361473455951, 0.013085114896163378, 0.08799161624740273, 0.03658614959989656, 0.03125922154901037, 0.08799160840170228, 0.036586149599928675, -0.03155587504449125]","[0.03795210023678862, 0.05705452233183632, 0.037542486319507046, -0.05954056382075016, 0.06147854125359071, 0.06544016525363543, -0.06321317368824945, 0.07483326236565711, 0.015036404622157438, 0.06361348266819315, 0.03145803296071214, 0.035131722145600335, -0.08970815726683103, 0.041380334055996656, 0.06778045870395742, -0.09412165220203124, 0.05742863325370648, 0.0072105857028626485]","[0.03795210023678862, 0.05705452233183633, 0.03754248631950704, -0.05954056382075016, 0.06147854125359072, 0.06544016525363543, -0.06321317368824945, 0.07483326236565711, 0.015036404622157442, 0.06361348266819315, 0.031458032960712146, 0.035131722145600335, -0.08970815726683103, 0.041380334055996656, 0.06778045870395741, -0.09412165220203125, 0.05742863325370649, 0.007210585702862652]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.030237652357447804, 0.08815699815614265, 0.030619933792859842]","[-0.03500717426425645, -0.01574530857186135, 0.05749435963419586]","[-0.03500717426425646, -0.015745308571861336, 0.05749435963419586]","[-8.673617379884035e-19, 0.0, 0.0]","[-0.0005213205627496477, 0.07478587327691577, 0.04205469328375137]","[-0.000521320562749648, 0.07478587327691576, 0.04205469328375137]","[[-0.98833041  0.0659013   0.13733176 -0.01121917]
 [-0.09386163 -0.97354758 -0.20831493  0.08151929]
 [ 0.11997078 -0.21877416  0.96837228 -0.02430084]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.36959933  0.09443108 -1.45609259],"[-0.04227680457140395, 0.013430185511382899, 0.006866846230523893, 0.057446181648788675, 0.013580186466135812, 0.025787086646774114, 0.057446055515532765, 0.013580186466652433, -0.02648504479053525, -0.07034946338900303, 0.03568347537692332, 0.012884779213698114, 0.08566847364691071, 0.0358334776312247, 0.031058885866545118, 0.08566846580121022, 0.03583347763125685, -0.03175621072695653]","[0.040825372969938926, 0.057422563932174805, 0.04010070062632867, -0.055478090570400304, 0.059709145189351394, 0.07208642298266672, -0.06174909429131896, 0.07114492872911378, 0.02146752243969582, 0.06720368151122288, 0.03259133463313375, 0.03743733990754979, -0.08482730841876937, 0.03875105967133338, 0.07643161152028878, -0.09236327680041603, 0.05249337939437557, 0.015603211991520063]","[0.040825372969938926, 0.0574225639321748, 0.04010070062632867, -0.055478090570400304, 0.059709145189351394, 0.07208642298266671, -0.06174909429131896, 0.07114492872911378, 0.021467522439695824, 0.06720368151122288, 0.03259133463313375, 0.0374373399075498, -0.08482730841876938, 0.03875105967133337, 0.07643161152028878, -0.09236327680041603, 0.05249337939437557, 0.015603211991520066]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.00145715536802674, 0.08566589792446487, 0.03644150524700066]","[-0.001987485003888519, -0.01714582442647372, 0.05748888610524221]","[-0.0019874850038885204, -0.01714582442647372, 0.05748888610524221]","[4.336808689942018e-19, 0.0, 0.0]","[-0.0006383836468067377, 0.0744690999994848, 0.04094687227400591]","[-0.000638383646806738, 0.07446909999948478, 0.04094687227400591]","[[-0.98488538  0.02941797  0.17069084 -0.00980872]
 [-0.06694988 -0.97353417 -0.21851531  0.08140299]
 [ 0.15974509 -0.22664027  0.9607891  -0.02236163]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.35754438  0.06712466 -1.41535194],"[-0.04525167188530091, 0.012649192345138699, 0.0068942134807347165, 0.05447131433489169, 0.012799193299891688, 0.025814453896984942, 0.054471188201635816, 0.012799193300408268, -0.02645767754032442, -0.0733243307029, 0.03490248221067912, 0.012912146463908937, 0.08269360633301372, 0.035052484464980584, 0.03108625311675592, 0.08269359848731328, 0.03505248446501271, -0.031728843476745705]","[0.04418378137687077, 0.059260960342314026, 0.037082669163996905, -0.05101955715525061, 0.05776048880846238, 0.07225005314236886, -0.059369649365392296, 0.0696074549528786, 0.022027537491811865, 0.07130361280273566, 0.03540687576344549, 0.03321020319824314, -0.07946299124687864, 0.03573159012497637, 0.07726974239440274, -0.08949738689377013, 0.04996802019364431, 0.01691768093041815]","[0.04418378137687076, 0.05926096034231401, 0.0370826691639969, -0.051019557155250604, 0.057760488808462365, 0.07225005314236886, -0.059369649365392296, 0.06960745495287858, 0.02202753749181186, 0.07130361280273566, 0.035406875763445485, 0.03321020319824314, -0.07946299124687864, 0.03573159012497636, 0.07726974239440275, -0.08949738689377013, 0.0499680201936443, 0.016917680930418146]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.045178839008539105, 0.0843729334721347, 0.0023066631664498153]","[-0.04401337514040832, -0.012825948956558876, 0.05747619006222806]","[-0.044013375140408324, -0.012825948956558905, 0.05747619006222805]","[-8.673617379884035e-19, 0.0, 0.0]","[0.0011253162361989913, 0.07156839619491617, 0.055166831043513824]","[0.0011253162361989902, 0.07156839619491617, 0.05516683104351382]","[[-0.98537878 -0.00363479  0.17033922 -0.00802808]
 [-0.01199971 -0.99580914 -0.0906651   0.07628367]
 [ 0.16995491 -0.09138348  0.98120558 -0.04778109]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.48443963  0.01203288 -1.40015712],"[-0.04944352077803415, 0.011881781433195203, 0.007156219457615239, 0.05027946544215846, 0.012031782387948102, 0.026076459873865462, 0.05027933930890256, 0.012031782388464696, -0.026195671563443896, -0.0775161795956332, 0.03413507129873563, 0.01317415244078946, 0.07850175744028048, 0.03428507355303698, 0.031348259093636435, 0.07850174959458003, 0.03428507355306911, -0.03146683749986518]","[0.0509195689889489, 0.059262166345925446, 0.05268911968446983, -0.04413155765494641, 0.057021324088671936, 0.08822690138327796, -0.05301533852007252, 0.061798133999977106, 0.036937172883051615, 0.0793375154041909, 0.036654235497321254, 0.05179447751900448, -0.07131227021670616, 0.0342769557282169, 0.09618938672630939, -0.0819879962857645, 0.040017218090961176, 0.03455486214019539]","[0.05091956898894889, 0.059262166345925425, 0.05268911968446982, -0.04413155765494641, 0.05702132408867194, 0.08822690138327796, -0.05301533852007252, 0.0617981339999771, 0.036937172883051615, 0.07933751540419089, 0.03665423549732123, 0.05179447751900447, -0.07131227021670616, 0.034276955728216894, 0.09618938672630938, -0.0819879962857645, 0.04001721809096117, 0.03455486214019539]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.0628911147165695, 0.08794573492101433, 0.023441835905811826]","[-0.06330004499186272, -0.01638520586117977, 0.05749932846871163]","[-0.0633000449918627, -0.016385205861179766, 0.05749932846871163]","[0.0, 0.0, 0.0]","[0.0019948316607193628, 0.0725328289791595, 0.04916707578523309]","[0.001994831660719363, 0.07253282897915951, 0.04916707578523309]","[[-0.99937369  0.0241498  -0.02586513  0.00151364]
 [-0.01999867 -0.98845404 -0.15019543  0.07911993]
 [-0.02919368 -0.14958409  0.98831793 -0.03768471]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.42632781  0.02042496 -1.60552252],"[-0.04773234099577033, 0.012148675302164492, 0.007241635252850286, 0.051990645224422274, 0.012298676256917461, 0.026161875669100512, 0.051990519091166386, 0.012298676257434055, -0.02611025576820885, -0.07580499981336941, 0.03440196516770492, 0.013259568236024512, 0.0802129372225443, 0.03455196742200635, 0.0314336748888715, 0.08021292937684386, 0.03455196742203848, -0.03138142170463013]","[0.04924291034278022, 0.05828846197698971, 0.055734041540475406, -0.05097297018335967, 0.0577183160080057, 0.07183137679549094, -0.04944682811555057, 0.06553739215047397, 0.020169895364134348, 0.0766772653611484, 0.03471397164806913, 0.05906543325818593, -0.07977652580440645, 0.03561494584959606, 0.07296927465762718, -0.07794271397171601, 0.04501108469304558, 0.010887988676681967]","[0.04924291034278021, 0.05828846197698972, 0.0557340415404754, -0.05097297018335967, 0.057718316008005706, 0.07183137679549093, -0.04944682811555056, 0.06553739215047397, 0.020169895364134344, 0.0766772653611484, 0.034713971648069136, 0.059065433258185925, -0.07977652580440646, 0.035614945849596076, 0.07296927465762718, -0.07794271397171601, 0.04501108469304559, 0.010887988676681972]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.03581774678667264, 0.08899885626878866, 0.017100600774525212]","[0.024485863086830168, -0.020154211980007157, 0.05747616110801647]","[0.024485863086830165, -0.02015421198000715, 0.05747616110801647]","[0.0, 0.0, 3.469446951953614e-18]","[0.0005540738128816183, 0.07412557237738238, 0.05158297245094453]","[0.0005540738128816177, 0.07412557237738238, 0.05158297245094452]","[[-0.9917746   0.12736541 -0.0126965  -0.00823659]
 [-0.12467473 -0.98372266 -0.1294061   0.07966324]
 [-0.0289717  -0.12675875  0.99151039 -0.04173294]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.44059747  0.12592747 -1.60838363],"[-0.03804253897098349, 0.014903249329436423, 0.007510756520811271, 0.061680447249209104, 0.01505325028418937, 0.026430996937061503, 0.061680321115953216, 0.01505325028470595, -0.025841134500247852, -0.06611519778858256, 0.03715653919497687, 0.013528689503985484, 0.08990273924733115, 0.03730654144927824, 0.031702796156832476, 0.0899027314016307, 0.037306541449310365, -0.03111230043666914]","[0.036208039570111525, 0.05366755068733156, 0.05758440142750849, -0.06326153773498625, 0.06382294420317515, 0.07505847226550724, -0.061747000238097066, 0.0704488781367246, 0.02323011226160581, 0.0611010167428255, 0.02743817386984755, 0.0610279576655039, -0.09417884612980316, 0.04485817448971108, 0.07704747997140544, -0.09235897834584905, 0.05282053656555011, 0.014765658936105219]","[0.036208039570111525, 0.05366755068733157, 0.05758440142750849, -0.06326153773498623, 0.06382294420317515, 0.07505847226550723, -0.06174700023809706, 0.0704488781367246, 0.02323011226160581, 0.06110101674282549, 0.02743817386984756, 0.0610279576655039, -0.09417884612980316, 0.04485817448971109, 0.07704747997140544, -0.09235897834584904, 0.052820536565550115, 0.014765658936105215]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.03345902428031403, 0.07989357369958508, 0.0402184918748118]","[0.04199613402940753, -0.011299791961703507, 0.057475639612039976]","[0.04199613402940753, -0.011299791961703512, 0.05747563961203999]","[0.0, 0.0, 0.0]","[6.560921396140057e-05, 0.07318329959393896, 0.04249382253705986]","[6.560921396140244e-05, 0.07318329959393897, 0.042493822537059876]","[[-0.97781571 -0.05334285  0.20256105 -0.00463963]
 [ 0.00999983 -0.97781571 -0.2092282   0.08045003]
 [ 0.2092282  -0.20256105  0.95665698 -0.02584165]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.36515515 -0.01828711 -1.36537656],"[-0.052895221467749665, 0.01153292939918174, 0.007478212164608327, 0.04682776475244295, 0.01168293035393473, 0.026398452580858565, 0.04682763861918708, 0.011682930354451324, -0.02587367885645081, -0.08096788028534875, 0.03378621926472215, 0.013496145147782558, 0.07505005675056498, 0.03393622151902363, 0.03167025180062953, 0.07505004890486454, 0.03393622151905577, -0.03114484479287209]","[0.053467368001083905, 0.06321300751228309, 0.03652038080919932, -0.04008318662755997, 0.05391432202425901, 0.07478916907373406, -0.05101986747472417, 0.06450262648183097, 0.02478264404173159, 0.08239890530345484, 0.041731867956103424, 0.031935035346912374, -0.066353848818971, 0.029581385619308388, 0.08089319350491546, -0.07949653099451236, 0.042305277839559036, 0.020800691210110387]","[0.053467368001083905, 0.06321300751228308, 0.036520380809199324, -0.04008318662755996, 0.053914322024259005, 0.07478916907373408, -0.051019867474724166, 0.06450262648183099, 0.024782644041731597, 0.08239890530345485, 0.041731867956103424, 0.03193503534691238, -0.06635384881897098, 0.029581385619308384, 0.08089319350491547, -0.07949653099451236, 0.04230527783955905, 0.020800691210110397]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.013877159024262757, 0.08363742855610151, 0.040772082906581575]","[-0.0030682088710764248, -0.01348002793635308, 0.05749906419832443]","[-0.003068208871076421, -0.013480027936353084, 0.05749906419832444]","[0.0, 0.0, 0.0]","[-0.0027462481688733057, 0.07886312144558069, 0.039532516223409406]","[-0.002746248168873301, 0.07886312144558069, 0.03953251622340941]","[[-0.96579981  0.18832219  0.17822876 -0.02454983]
 [-0.22602974 -0.94829115 -0.22283278  0.08297361]
 [ 0.1270484  -0.25549685  0.95842583 -0.0173908 ]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.34886461  0.22874448 -1.44407481],"[-0.030897045165096466, 0.01848118733467828, 0.006516304562059493, 0.06882594105509615, 0.018631188289431208, 0.02543654497830972, 0.06882581492184027, 0.018631188289947823, -0.02683558645899965, -0.058969703982695534, 0.040734477200218715, 0.012534237545233723, 0.09704823305321818, 0.04088447945452009, 0.030708344198080686, 0.09704822520751775, 0.04088447945455227, -0.032106752395420934]","[0.023744700174601716, 0.053854080491238694, 0.03615295459704658, -0.07019785896899304, 0.06765782518689956, 0.07202668025102735, -0.0768388275854623, 0.08101316642925634, 0.02192769701632957, 0.04659193208500171, 0.025927215067488178, 0.03195857955954799, -0.1018150749769397, 0.050523181764233704, 0.07715057008239551, -0.1097956246437868, 0.06657223968471318, 0.016946957840844084]","[0.023744700174601722, 0.053854080491238715, 0.036152954597046594, -0.07019785896899303, 0.06765782518689956, 0.07202668025102738, -0.0768388275854623, 0.08101316642925634, 0.021927697016329576, 0.04659193208500172, 0.0259272150674882, 0.031958579559548, -0.1018150749769397, 0.05052318176423371, 0.07715057008239554, -0.1097956246437868, 0.06657223968471318, 0.01694695784084409]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.00048644174727313465, 0.15202703630075937, 0.07794630280280035]","[-0.013451969765203265, -0.09077547117800996, 0.0574101641611897]","[-0.013451969765203265, -0.09077547117800996, 0.05741016416118971]","[0.0, 0.0, 0.0]","[0.0031295519022468063, 0.07731902116788321, 0.031770794146306784]","[0.003129551902246806, 0.07731902116788321, 0.03177079414630679]","[[-9.91898506e-01  7.98855844e-02 -9.87706820e-02  6.55456717e-05]
 [-4.49848140e-02 -9.48023935e-01 -3.15003152e-01  8.34489653e-02]
 [-1.18801182e-01 -3.08007975e-01  9.43937162e-01 -5.80296364e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeB,normal,[-1.25638415  0.0457909  -1.69022068],"[-0.04391601883201594, 0.012976702456136718, 0.0077045788645814794, 0.05580696738817663, 0.013126703410889694, 0.026624819280831706, 0.055806841254920754, 0.013126703411406287, -0.025647312156477642, -0.07198867764961503, 0.03522999232167715, 0.013722511847755695, 0.08402925938629864, 0.03537999457597858, 0.03189661850060268, 0.08402925154059822, 0.035379994576010716, -0.030918478092898938]","[0.04519071774257648, 0.05913546808173571, 0.03929334540802509, -0.05597885796268079, 0.0611321076737065, 0.04725590531837112, -0.04976874187572346, 0.07723233097052123, -0.002085689639579635, 0.07131994842203623, 0.03394264455710936, 0.040736795190897825, -0.08559986336624462, 0.04066625311134329, 0.04243476061681914, -0.07813734789118042, 0.06001380321049579, -0.01685874263603489]","[0.04519071774257648, 0.059135468081735705, 0.0392933454080251, -0.055978857962680796, 0.061132107673706484, 0.047255905318371136, -0.04976874187572346, 0.07723233097052122, -0.002085689639579634, 0.07131994842203625, 0.033942644557109346, 0.04073679519089783, -0.08559986336624463, 0.04066625311134329, 0.042434760616819146, -0.07813734789118042, 0.06001380321049579, -0.016858742636034887]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
