local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[-0.00455270986862617, 0.09018000637515769, 0.03151339208079836]","[-0.005429592791585834, -0.018978387938735842, 0.04785270287404168]","[-0.0054295927915858355, -0.018978387938735852, 0.0478527028740417]","[0.0, 0.0, 0.0]","[0.0019486183038472209, 0.07599128696306487, 0.03933346303195469]","[0.0019486183038472194, 0.07599128696306487, 0.039333463031954695]","[[-0.98965475  0.11743139 -0.08242172 -0.00375337]
 [-0.09386163 -0.96443847 -0.24707982  0.08319033]
 [-0.1085056  -0.23678748  0.96548341 -0.01977058]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.32056868  0.09434187 -1.68125597],"[-0.039907468514567446, 0.014205633018300981, 0.007965771636021694, 0.05981551770562514, 0.014355633973053956, 0.026886012052271913, 0.05981539157236927, 0.014355633973570578, -0.02538611938503744, -0.06798012733216652, 0.03645892288384141, 0.013983704619195916, 0.08803780970374714, 0.036608925138142845, 0.0321578112720429, 0.08803780185804676, 0.03660892513817502, -0.03065728532145872]","[0.03924553943091169, 0.05571824343935899, 0.046803600324972876, -0.06151281921104562, 0.0628041098038297, 0.05681437651922604, -0.05584087522998171, 0.07518148130711352, 0.006346510989162008, 0.06428607011569093, 0.029534732069232034, 0.04942927274820567, -0.09210389454936364, 0.04340806676954762, 0.05407974225177985, -0.08528809683818918, 0.05828189432280215, -0.006567191022107926]","[0.03924553943091169, 0.05571824343935899, 0.04680360032497288, -0.06151281921104562, 0.0628041098038297, 0.056814376519226044, -0.05584087522998171, 0.07518148130711351, 0.006346510989162007, 0.06428607011569093, 0.02953473206923203, 0.049429272748205674, -0.09210389454936366, 0.043408066769547636, 0.054079742251779854, -0.08528809683818918, 0.05828189432280215, -0.006567191022107923]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[0.018143932760187068, 0.06710672747230055, -0.017484421914811633]","[-0.022825964579122344, 0.008365964579051432, 0.04795333441087246]","[-0.02282596457912234, 0.00836596457905145, 0.04795333441087246]","[0.0, 0.0, -6.5052130349130266e-18]","[0.00015310586754401986, 0.07325543109273126, 0.06794182196546551]","[0.00015310586754401873, 0.07325543109273126, 0.06794182196546553]","[[-0.97411949  0.12363646 -0.18922275  0.00394824]
 [-0.12765076 -0.99177717  0.00912825  0.07205242]
 [-0.18653822  0.03304643  0.98189176 -0.06910379]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.5817456   0.1286544  -1.76780329],"[-0.038073732245465286, 0.01490276660678385, 0.008275781118555474, 0.061649253974727314, 0.015052767561536805, 0.027196021534805697, 0.06164912784147142, 0.015052767562053392, -0.02507610990250366, -0.06614639106306436, 0.03715605647232428, 0.01429371410172971, 0.08987154597284934, 0.03730605872662568, 0.03246782075457667, 0.0898715381271489, 0.03730605872665781, -0.030347275838924957]","[0.033795371494187786, 0.05404139086344316, 0.08340819563001717, -0.0668952284301652, 0.06684726708197176, 0.08311733566805692, -0.05714435542259928, 0.0651198439182935, 0.031791784430694005, 0.05717827166800655, 0.028699152976332135, 0.09483227365204433, -0.09821115463715664, 0.04844047942602939, 0.08315650589114643, -0.08649373094537868, 0.04636466347985972, 0.021478881664560082]","[0.033795371494187786, 0.05404139086344317, 0.08340819563001717, -0.0668952284301652, 0.06684726708197178, 0.08311733566805693, -0.05714435542259928, 0.0651198439182935, 0.031791784430694005, 0.057178271668006556, 0.02869915297633216, 0.09483227365204434, -0.09821115463715666, 0.04844047942602941, 0.08315650589114643, -0.08649373094537868, 0.04636466347985974, 0.021478881664560082]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.0986495298591039, 0.09362274799229407, 0.012790128993134421]","[0.08454303339507438, -0.03270706432945863, 0.047914380270213115]","[0.08454303339507438, -0.032707064329458635, 0.04791438027021312]","[0.0, 0.0, -1.734723475976807e-18]","[7.589546461642116e-07, 0.07454209541700857, 0.05119426576027724]","[7.589546461657166e-07, 0.07454209541700858, 0.05119426576027725]","[[-0.98957888  0.13855314  0.03920028 -0.01233412]
 [-0.14251313 -0.98133845 -0.12909246  0.07975993]
 [ 0.02058257 -0.13333373  0.99085744 -0.04078726]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.4443971   0.14364302 -1.55359531],"[-0.036732223406407444, 0.015449610397669476, 0.00723023388928434, 0.06299076281378521, 0.015599611352422493, 0.026150474305534566, 0.06299063668052927, 0.015599611352939094, -0.0261216571317748, -0.06480488222400652, 0.037702900263209896, 0.013248166872458559, 0.09121305481190721, 0.03785290251751138, 0.031422273525305536, 0.09121304696620673, 0.03785290251754353, -0.03139282306819609]","[0.0342972360372574, 0.053327399800239206, 0.05492405523443101, -0.06401847513463096, 0.06447442485084437, 0.07756112102606734, -0.06509424528522378, 0.07144404558002877, 0.02576688553127822, 0.05902982493790358, 0.02679744242657387, 0.056913780929645504, -0.09500953831057864, 0.04584379325194198, 0.0810183120490603, -0.09630242686757731, 0.05421916322941094, 0.01877750568401797]","[0.0342972360372574, 0.053327399800239206, 0.054924055234431016, -0.06401847513463098, 0.06447442485084437, 0.07756112102606735, -0.06509424528522378, 0.07144404558002877, 0.025766885531278223, 0.05902982493790359, 0.026797442426573864, 0.05691378092964551, -0.09500953831057862, 0.04584379325194198, 0.08101831204906032, -0.09630242686757731, 0.05421916322941095, 0.01877750568401797]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[0.020408575067079736, 0.08846257539856948, 0.02272447942276365]","[-0.017576971143410558, -0.0181814037177186, 0.047919070733605594]","[-0.017576971143410555, -0.018181403717718578, 0.0479190707336056]","[0.0, 0.0, -1.734723475976807e-18]","[0.002378554485558856, 0.0731570657350164, 0.04372381837466812]","[0.002378554485558856, 0.0731570657350164, 0.04372381837466812]","[[-0.99976562 -0.00596718 -0.02081077  0.00372446]
 [ 0.00999983 -0.97985907 -0.19943975  0.0803801 ]
 [-0.01920153 -0.19960111  0.97968908 -0.02818784]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.37160128 -0.01386122 -1.59379538],"[-0.0506120190694716, 0.011735356375520624, 0.007171109857616171, 0.049110967150721, 0.011885357330273572, 0.026091350273866398, 0.049110841017465094, 0.011885357330790158, -0.026180781163442968, -0.07868467788707068, 0.03398864624106105, 0.013189042840790385, 0.07733325914884302, 0.03413864849536246, 0.03136314949363736, 0.07733325130314257, 0.03413864849539457, -0.031451947099864264]","[0.05295836665826255, 0.06052871987251887, 0.04946205516746314, -0.04710304459621677, 0.056010174228409385, 0.06589277947870144, -0.04609921344698034, 0.06644375039190237, 0.014682345615281879, 0.08113142159231564, 0.037689960513352556, 0.05150378162710042, -0.07519741941093111, 0.03298442069269386, 0.06603198508883217, -0.07399126543043306, 0.045522383689485954, 0.004492720903131974]","[0.05295836665826255, 0.06052871987251887, 0.04946205516746314, -0.04710304459621677, 0.056010174228409385, 0.06589277947870144, -0.04609921344698034, 0.06644375039190237, 0.014682345615281877, 0.08113142159231564, 0.03768996051335255, 0.051503781627100426, -0.07519741941093111, 0.032984420692693854, 0.06603198508883215, -0.07399126543043306, 0.04552238368948597, 0.004492720903131976]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.04004476750906721, 0.07974831816932335, 0.03119078866971527]","[0.03248710632237686, -0.012507848263754652, 0.04791901880092794]","[0.03248710632237686, -0.012507848263754645, 0.047919018800927936]","[1.734723475976807e-18, 0.0, 0.0]","[-0.000995841961854236, 0.0756171812539421, 0.040910859254349785]","[-0.000995841961854235, 0.07561718125394211, 0.04091085925434978]","[[-0.98533438  0.09148698  0.14403573 -0.01379185]
 [-0.12169758 -0.96847103 -0.21737886  0.08200501]
 [ 0.1196071  -0.23171966  0.96540154 -0.02185431]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.35763251  0.12286784 -1.45315376],"[-0.03980562417866341, 0.014236902872370089, 0.006788899907318326, 0.05991736204152917, 0.014386903827123071, 0.025709140323568542, 0.0599172359082733, 0.014386903827639672, -0.026562991113740803, -0.06787828299626247, 0.036490192737910494, 0.01280683289049254, 0.08813965403965118, 0.03664019499221198, 0.030980939543339525, 0.08813964619395075, 0.0366401949922441, -0.03183415705016209]","[0.03730541199349381, 0.056614335349959286, 0.038636639696062, -0.058710334452149814, 0.06120822687215204, 0.07123333544173623, -0.06496232819541829, 0.07332069610956318, 0.02076972094354402, 0.06297798375703624, 0.031099912672353635, 0.035565500690202916, -0.08859635618490613, 0.041016951853939845, 0.07555036201649803, -0.09610947996352165, 0.055572444266071934, 0.014908569729506977]","[0.03730541199349382, 0.0566143353499593, 0.038636639696062, -0.05871033445214981, 0.06120822687215206, 0.07123333544173621, -0.0649623281954183, 0.0733206961095632, 0.02076972094354402, 0.06297798375703625, 0.031099912672353645, 0.035565500690202916, -0.08859635618490615, 0.04101695185393986, 0.07555036201649803, -0.09610947996352165, 0.055572444266071955, 0.01490856972950698]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.1153480626082953, 0.04838002646340804, 0.025947855875988968]","[0.08707480348079008, -0.006085110608361125, 0.04791389769730053]","[0.0870748034807901, -0.00608511060836113, 0.04791389769730053]","[0.0, 0.0, -1.734723475976807e-18]","[-0.004156698549021228, 0.08294773415597811, 0.05622409163017447]","[-0.004156698549021231, 0.0829477341559781, 0.05622409163017447]","[[-0.89509539  0.35293578  0.27247123 -0.04831531]
 [-0.37648575 -0.92565158 -0.03778415  0.07734014]
 [ 0.23887805 -0.13640195  0.96142175 -0.04174789]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.53704208  0.38683487 -1.31325358],"[-0.018868620290471476, 0.02902502707752768, 0.0037922309905792425, 0.08085436592972114, 0.029175028032280677, 0.022712471406829485, 0.08085423979646525, 0.029175028032797243, -0.02955966003047989, -0.04694127910807054, 0.0512783169430681, 0.009810163973753453, 0.10907665792784316, 0.05142831919736957, 0.02798427062660045, 0.1090766500821427, 0.051428319197401665, -0.034830825966901194]","[0.0027108882490811115, 0.04890399310583828, 0.05363218281914905, -0.08208754026209142, 0.08138019697148809, 0.09898849090170991, -0.09457409211536881, 0.08851017327096618, 0.04873289234991122, 0.020898101409851478, 0.01757649663509412, 0.050928140911323715, -0.11446791361190414, 0.07002297594862059, 0.11090585439719572, -0.12947305428670908, 0.07859107503445084, 0.05051405204426281]","[0.0027108882490811136, 0.048903993105838275, 0.053632182819149055, -0.08208754026209143, 0.08138019697148809, 0.09898849090170991, -0.09457409211536882, 0.08851017327096618, 0.04873289234991122, 0.02089810140985149, 0.017576496635094113, 0.05092814091132371, -0.11446791361190417, 0.07002297594862059, 0.11090585439719572, -0.12947305428670908, 0.07859107503445084, 0.050514052044262805]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.08305845256469024, 0.1028323936863848, 0.043400411875082104]","[0.073951120318119, -0.04146091558846888, 0.04787264408728219]","[0.07395112031811901, -0.04146091558846887, 0.04787264408728219]","[1.734723475976807e-18, 0.0, 0.0]","[-0.001285488865836265, 0.0754103957660221, 0.04176095811517079]","[-0.0012854888658362673, 0.0754103957660221, 0.04176095811517079]","[[-0.98106074  0.08813923  0.17248564 -0.01511092]
 [-0.12368247 -0.97035641 -0.2076321   0.08168688]
 [ 0.14907202 -0.22503315  0.96287985 -0.02304932]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.36478771  0.12428581 -1.42801802],"[-0.039866667594423776, 0.014216842624615957, 0.006632546961239618, 0.059856318625768824, 0.014366843579368918, 0.025552787377489845, 0.05985619249251295, 0.014366843579885505, -0.026719344059819516, -0.06793932641202284, 0.0364701324901564, 0.012650479944413835, 0.08807861062389084, 0.03662013474445779, 0.030824586597260832, 0.0880786027781904, 0.03662013474448994, -0.0319905099962408]","[0.03705648651596892, 0.05660863123400715, 0.03831900332259512, -0.057975894475238446, 0.06099490238796793, 0.07370655998978812, -0.06576808272374501, 0.0727578537801139, 0.023374755910646448, 0.06274223347575905, 0.031186471963403836, 0.03465092188173631, -0.08763014157008987, 0.04070244011727666, 0.07903011186322097, -0.0969941069319993, 0.05483791861837661, 0.018546719429455294]","[0.03705648651596892, 0.05660863123400717, 0.03831900332259513, -0.05797589447523846, 0.06099490238796793, 0.07370655998978813, -0.06576808272374501, 0.0727578537801139, 0.02337475591064645, 0.06274223347575905, 0.03118647196340383, 0.03465092188173631, -0.08763014157008987, 0.04070244011727665, 0.07903011186322098, -0.09699410693199928, 0.05483791861837662, 0.0185467194294553]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[0.019754325597224558, 0.11943324647322578, 0.014372372434889518]","[-0.03758010111817479, -0.040933580816724484, 0.04787661450119237]","[-0.037580101118174794, -0.04093358081672448, 0.04787661450119236]","[0.0, 0.0, -1.734723475976807e-18]","[0.0003605402400665772, 0.07488182840844415, 0.050774467443400896]","[0.00036054024006657584, 0.07488182840844414, 0.050774467443400896]","[[-0.98772317  0.15370448 -0.02789021 -0.00973745]
 [-0.14844929 -0.97913422 -0.13877673  0.0804192 ]
 [-0.04863887 -0.13293271  0.98993088 -0.04029143]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.43946192  0.14926145 -1.62469273],"[-0.03579602878239445, 0.015872290557679677, 0.007737646354375204, 0.06392695743779815, 0.016022291512432577, 0.02665788677062543, 0.06392683130454226, 0.016022291512949177, -0.025614244666683925, -0.0638686875999935, 0.038125580423220125, 0.013755579337549406, 0.09214924943592018, 0.03827558267752145, 0.031929685990396396, 0.09214924159021973, 0.03827558267755357, -0.03088541060310522]","[0.03298452687245586, 0.05281012931291749, 0.05722985670269492, -0.06645670424943484, 0.06547600873143587, 0.07315747516516855, -0.0639141224560999, 0.07242466569047387, 0.02141168142978296, 0.057116352115521886, 0.025906298122671017, 0.060881907913166305, -0.09789241564078079, 0.04732414781185065, 0.07450082723930991, -0.09483715281080685, 0.055674327934244386, 0.012318223393745834]","[0.03298452687245585, 0.05281012931291748, 0.05722985670269492, -0.06645670424943484, 0.06547600873143586, 0.07315747516516853, -0.06391412245609991, 0.07242466569047386, 0.02141168142978296, 0.057116352115521886, 0.025906298122671007, 0.0608819079131663, -0.0978924156407808, 0.04732414781185067, 0.07450082723930991, -0.09483715281080685, 0.055674327934244386, 0.012318223393745832]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.12888346221923846, 0.04540397581792516, 0.04460279058481149]","[0.11634979321017569, -0.0010010788568337325, 0.0479144106790001]","[0.11634979321017569, -0.0010010788568337176, 0.0479144106790001]","[-3.469446951953614e-18, 0.0, 0.0]","[-0.0034169696690195123, 0.0784192367401752, 0.04471866952000707]","[-0.003416969669019506, 0.07841923674017522, 0.044718669520007075]","[[-0.94697941  0.20471065  0.24763592 -0.030363  ]
 [-0.24934129 -0.95432497 -0.16459885  0.08134609]
 [ 0.20263    -0.21761758  0.95476891 -0.02493821]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.40296054  0.25221995 -1.36795597],"[-0.02922106316718668, 0.019576078299141812, 0.005548000055466052, 0.07050192305300594, 0.019726079253894732, 0.024468240471716272, 0.07050179691975003, 0.019726079254411326, -0.027803890965593096, -0.05729372198478573, 0.04182936816468226, 0.011565933038640274, 0.09872421505112794, 0.041979370418983614, 0.029740039691487266, 0.09872420720542752, 0.041979370419015755, -0.033075056902014385]","[0.02049784219436521, 0.0525480914519657, 0.0395573427694937, -0.07014136552674112, 0.06870192175718545, 0.08229210342786365, -0.08073314829065971, 0.08007723051004048, 0.03238426623094203, 0.042752821914872896, 0.02425484125492574, 0.03468841360112899, -0.101347734543892, 0.052095217834066024, 0.09065144059622324, -0.11407595039678363, 0.06576488533099878, 0.030677537340086058]","[0.020497842194365214, 0.052548091451965706, 0.03955734276949371, -0.07014136552674113, 0.06870192175718548, 0.08229210342786365, -0.0807331482906597, 0.0800772305100405, 0.03238426623094204, 0.0427528219148729, 0.024254841254925733, 0.03468841360112899, -0.101347734543892, 0.052095217834066024, 0.09065144059622325, -0.11407595039678364, 0.06576488533099878, 0.03067753734008606]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.032033244212222756, 0.08317314692987372, -0.0007902852352513019]","[0.013237930878317873, -0.011389345733938116, 0.047931323890026974]","[0.013237930878317879, -0.011389345733938128, 0.047931323890026974]","[0.0, 0.0, -2.6020852139652106e-18]","[-0.0002988041710515997, 0.07642646776211642, 0.054978689352429076]","[-0.0002988041710515993, 0.07642646776211642, 0.05497868935242908]","[[-0.97136833  0.22186152 -0.08497662 -0.01257444]
 [-0.21237035 -0.97119748 -0.1080476   0.08010205]
 [-0.10650068 -0.0869075   0.99050729 -0.04784658]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.46075956  0.21455919 -1.6861625 ],"[-0.030098202610626935, 0.018993442912566133, 0.008504731813714219, 0.06962478360956567, 0.01914344386731911, 0.027424972229964442, 0.06962465747630976, 0.019143443867835716, -0.024847159207344927, -0.058170861428226, 0.041246732778106546, 0.014522664796888435, 0.09784707560768768, 0.04139673503240799, 0.032696771449735415, 0.09784706776198722, 0.041396735032440145, -0.030118325143766198]","[0.023998232986091737, 0.05056332585183335, 0.0639081357630089, -0.07491639231348904, 0.0708980275779888, 0.07415844238865096, -0.06934925209074658, 0.07544084006059293, 0.02238252588779629, 0.04590027199356295, 0.022199740484093636, 0.0698500473006552, -0.10761802243086993, 0.05508896883828507, 0.074577548281794, -0.10092816411861635, 0.06054807035034095, 0.012358737890610514]","[0.023998232986091734, 0.05056332585183334, 0.0639081357630089, -0.07491639231348904, 0.0708980275779888, 0.07415844238865098, -0.06934925209074656, 0.07544084006059291, 0.022382525887796288, 0.04590027199356294, 0.022199740484093643, 0.0698500473006552, -0.10761802243086993, 0.05508896883828507, 0.074577548281794, -0.10092816411861634, 0.06054807035034095, 0.012358737890610517]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
