local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[0.1125742614452512, 0.1193957964872122, 0.12149241488330585]","[0.03870604235820496, -0.07188158562652688, 0.052720486465620726]","[0.038706042358204976, -0.07188158562652687, 0.05272048646562072]","[0.0, -1.0408340855860843e-17, -6.938893903907228e-18]","[-0.06092023745391005, 0.03206288050872217, 0.19749230611154875]","[-0.06092023745391006, 0.03206288050872217, 0.19749230611154875]","[[-0.03962008 -0.99511902 -0.0903791   0.0473419 ]
 [-0.13558114  0.09496753 -0.9862043   0.18346319]
 [ 0.98997374 -0.02681979 -0.138682    0.08855798]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.09617878  0.13691688 -0.04474116],"[-0.053225961355317056, 0.045549917706826405, 0.053346904518544416, 0.046497024864875544, 0.0456999186615793, 0.07226714493479464, 0.04649689873161963, 0.04569991866209591, 0.019995013497485267, -0.08129862017291611, 0.06780320757236684, 0.059364837501718656, 0.07471931686299757, 0.06795320982666818, 0.07753894415456561, 0.07471930901729712, 0.06795320982670033, 0.014723847561063971]","[-0.012175095981472945, 0.0879240574185299, 0.14998304086685868, 0.0025840749085595093, -0.011805374740887324, 0.13819833831792377, -0.049163957453904235, -0.010403321467693835, 0.14544755332699805, -0.008122385829403049, 0.11781163449440676, 0.12973935352300028, 0.0036677214583909473, -0.03791796274599802, 0.11297023775229553, -0.05851757421737872, -0.036233267037788515, 0.12168156154026509]","[-0.012175095981472945, 0.08792405741852989, 0.14998304086685868, 0.002584074908559513, -0.011805374740887338, 0.13819833831792377, -0.049163957453904235, -0.010403321467693835, 0.14544755332699807, -0.008122385829403039, 0.11781163449440676, 0.12973935352300028, 0.003667721458390949, -0.03791796274599803, 0.11297023775229555, -0.05851757421737873, -0.03623326703778852, 0.12168156154026509]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09234035794362619, 0.13500920113367187, 0.038255664792154385]","[-0.041294654265329946, -0.03553184345136586, 0.05307379355875382]","[-0.04129465426532994, -0.035531843451365876, 0.0530737935587538]","[0.0, -8.673617379884035e-18, 6.938893903907228e-18]","[-0.06290602297494507, 0.03535010431801326, 0.2038266383329571]","[-0.06290602297494507, 0.03535010431801326, 0.2038266383329571]","[[ 0.07580201 -0.98762576 -0.13729317  0.06766508]
 [-0.17016785  0.12285636 -0.97772656  0.18423915]
 [ 0.98249527  0.09747652 -0.15874939  0.09071642]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[0.12530982 0.17181028 0.07765191],"[-0.045743546530953444, 0.04944602119530105, 0.05332425556497864, 0.05397943968923918, 0.04959602215005398, 0.07224449598122891, 0.053979313555983295, 0.04959602215057063, 0.019972364543919534, -0.07381620534855253, 0.07169931106084151, 0.05934218854815286, 0.0822017316873612, 0.07184931331514291, 0.07751629520099988, 0.08220172384166077, 0.07184931331517506, 0.014701198607498259]","[-0.022396769633759115, 0.09180023027399783, 0.1532970334846317, 0.003725954097878143, -0.004826052131987512, 0.13645551242484663, -0.04763117744841471, -0.009921232822960951, 0.144753698857939, -0.022398937232901782, 0.12284607670399786, 0.13443824203169302, 0.007257983537826047, -0.02945127966991167, 0.10998625597401547, -0.05445755245886051, -0.035574268697945895, 0.11995811548241504]","[-0.02239676963375912, 0.09180023027399783, 0.1532970334846317, 0.0037259540978781596, -0.0048260521319875155, 0.13645551242484663, -0.047631177448414705, -0.009921232822960944, 0.144753698857939, -0.022398937232901785, 0.12284607670399787, 0.13443824203169302, 0.007257983537826049, -0.02945127966991167, 0.10998625597401546, -0.054457552458860504, -0.03557426869794589, 0.11995811548241504]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.08179616402998098, 0.12877391751391196, 0.08554877508568802]","[0.012813742629405727, -0.04835545325216617, 0.05308388956295506]","[0.012813742629405708, -0.048355453252166176, 0.053083889562955094]","[0.0, -1.1275702593849246e-17, 0.0]","[-0.05577888737830711, 0.03058747071485648, 0.19328015579256222]","[-0.05577888737830712, 0.030587470714856475, 0.19328015579256222]","[[-0.10960001 -0.99081989 -0.07914403  0.03949028]
 [-0.05696914  0.08575453 -0.99468622  0.18645242]
 [ 0.99234185 -0.10450886 -0.06584485  0.07127489]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.08634398  0.0575237  -0.11331743],"[-0.057638412022944396, 0.04566465584087773, 0.05344072238633314, 0.042084574197248203, 0.04581465679563078, 0.07236096280258339, 0.0420844480639923, 0.04581465679614738, 0.020088831365274035, -0.08571107084054348, 0.06791794570641815, 0.05945865536950737, 0.0703068661953702, 0.06806794796071969, 0.07763276202235436, 0.07030685834966975, 0.06806794796075182, 0.014817665428852753]","[0.0009682727523198133, 0.08602767834622277, 0.14890109161061238, 0.00880543305607808, -0.014744309551549189, 0.1396136079970411, -0.043066376911584554, -0.009281283890991792, 0.14305546887831477, 0.008749132554415182, 0.11512202031352929, 0.12859158431603168, 0.009675945609947816, -0.04135014699162726, 0.11489781906921687, -0.0526581029054671, -0.0347854052998096, 0.11903387059798334]","[0.000968272752319799, 0.08602767834622276, 0.1489010916106124, 0.008805433056078074, -0.0147443095515492, 0.13961360799704112, -0.04306637691158456, -0.009281283890991796, 0.14305546887831477, 0.008749132554415163, 0.11512202031352928, 0.12859158431603168, 0.009675945609947795, -0.04135014699162726, 0.1148978190692169, -0.05265810290546711, -0.034785405299809606, 0.11903387059798337]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09497963914198326, 0.1393800651605215, 0.08145767012556214]","[0.008812310875057797, -0.07690503476634052, 0.05283960642613806]","[0.00881231087505781, -0.07690503476634053, 0.05283960642613811]","[3.469446951953614e-18, -1.0408340855860843e-17, 0.0]","[-0.05854616920302453, 0.02034147008443633, 0.19806095091053505]","[-0.05854616920302452, 0.02034147008443633, 0.19806095091053508]","[[-0.00995754 -0.99989082  0.01091797  0.01759385]
 [-0.09187027 -0.00995754 -0.9957212   0.19203739]
 [ 0.9957212  -0.01091797 -0.09176109  0.07669204]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.0187538   0.09278562 -0.01672268],"[-0.05635737065658386, 0.04875664433220616, 0.05430257702919187, 0.04336561556360874, 0.048906645286959094, 0.0732228174454421, 0.04336548943035285, 0.04890664528747563, 0.020950686008132734, -0.08443002947418295, 0.0710099341977466, 0.06032051001236605, 0.07158790756173077, 0.07115993645204799, 0.07849461666521304, 0.07158789971603033, 0.07115993645208005, 0.015679520071711417]","[-0.008394047520249494, 0.07561431685738892, 0.14391475468031056, 0.009438460255608518, -0.024305845619183242, 0.14311802671717444, -0.04261000772039205, -0.02373501368400398, 0.14791457310684664, -0.004166745188798324, 0.10339661885579578, 0.1208979736067788, 0.012362261821416134, -0.05280420170633576, 0.12078433725365989, -0.05018406120704377, -0.05211838021751118, 0.12654831891185528]","[-0.008394047520249496, 0.07561431685738892, 0.1439147546803106, 0.009438460255608523, -0.024305845619183246, 0.14311802671717447, -0.04261000772039206, -0.023735013684003985, 0.14791457310684664, -0.004166745188798322, 0.10339661885579579, 0.12089797360677883, 0.012362261821416125, -0.05280420170633576, 0.1207843372536599, -0.05018406120704377, -0.05211838021751118, 0.1265483189118553]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.08662494707110421, 0.12627078999750063, 0.10162217103057078]","[-0.004137376688242301, -0.06667064483258009, 0.05285744189597968]","[-0.004137376688242295, -0.06667064483258009, 0.05285744189597967]","[0.0, 1.0408340855860843e-17, 0.0]","[-0.06899217041836585, 0.021435383370144133, 0.20052748974318188]","[-0.06899217041836585, 0.021435383370144133, 0.20052748974318185]","[[ 0.         -0.99995     0.00999983  0.01942907]
 [-0.26287423 -0.00964814 -0.96478187  0.17553583]
 [ 0.96483011 -0.0026287  -0.26286109  0.11933294]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.01244748  0.26641685 -0.00997205],"[-0.05481709119910567, 0.041329145514335856, 0.05189523163006876, 0.044905895021086925, 0.04147914646908896, 0.07081547204631901, 0.04490576888783106, 0.04147914646960551, 0.018543340609009647, -0.08288975001670476, 0.06358243537987626, 0.05791316461324299, 0.07312818701920891, 0.06373243763417788, 0.07608727126608998, 0.07312817917350851, 0.06373243763420998, 0.013272174672588358]","[-0.029786455706823797, 0.07571456742699936, 0.14646448081384172, -0.011571069467024072, -0.024054615522971865, 0.14234358091237087, -0.06200479574526383, -0.023917081723404857, 0.15608388888420396, -0.029829989198068903, 0.103555300429582, 0.1231323079396084, -0.012334495620242445, -0.052504057263871785, 0.11977047644136853, -0.07294039212035332, -0.05233892746942676, 0.13628212086643518]","[-0.02978645570682381, 0.07571456742699936, 0.14646448081384172, -0.011571069467024075, -0.024054615522971865, 0.14234358091237084, -0.06200479574526383, -0.023917081723404853, 0.15608388888420394, -0.029829989198068896, 0.103555300429582, 0.12313230793960839, -0.012334495620242452, -0.052504057263871785, 0.11977047644136851, -0.07294039212035332, -0.05233892746942676, 0.13628212086643518]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.08758736944749508, 0.12806168008154792, 0.09029321933625548]","[-0.009121681235349233, -0.08920793855490472, 0.05280404656540889]","[-0.009121681235349233, -0.08920793855490473, 0.052804046565408894]","[0.0, 1.3010426069826053e-17, 0.0]","[-0.05766621371844563, 0.02063001725615371, 0.18623289831566353]","[-0.05766621371844563, 0.020630017256153706, 0.18623289831566353]","[[-0.26496962 -0.96341665  0.04024257 -0.00289898]
 [-0.11474669 -0.00993378 -0.99334511  0.17858147]
 [ 0.95740498 -0.26782398 -0.10791672  0.08083278]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.01924463  0.11592906 -0.2735756 ],"[-0.06688054034738698, 0.03604631376100593, 0.047924542986375954, 0.03284244587280564, 0.03619631471575877, 0.06684478340262619, 0.03284231973954974, 0.03619631471627535, 0.014572651965316832, -0.09495319916498603, 0.058299603626546403, 0.053942475969550166, 0.06106473787092768, 0.058449605880847626, 0.07211658262239715, 0.061064730025227235, 0.05844960588087977, 0.009301486028895523]","[0.0018020985794415627, 0.07187042531232593, 0.14256316453989773, -0.006524342669954516, -0.029273143894446817, 0.14438546051009254, -0.056569908291929816, -0.015273292248606896, 0.15002649237370513, 0.012448607962962946, 0.09708328608486866, 0.11867881631914799, -0.0115086372317247, -0.05809594342775393, 0.12284708464041837, -0.07164812155893079, -0.04127254688477502, 0.129625883476969]","[0.0018020985794415592, 0.07187042531232594, 0.14256316453989773, -0.006524342669954518, -0.029273143894446824, 0.14438546051009254, -0.056569908291929816, -0.01527329224860691, 0.15002649237370513, 0.012448607962962939, 0.09708328608486866, 0.11867881631914798, -0.011508637231724714, -0.05809594342775393, 0.12284708464041835, -0.0716481215589308, -0.041272546884775024, 0.12962588347696896]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[-0.08100037605543278, 0.11818599256545709, 0.08306889021666482]","[0.029533835151264735, 0.05989981999380398, 0.05274374439938013]","[0.02953383515126473, 0.05989981999380399, 0.05274374439938012]","[-1.734723475976807e-18, 8.673617379884035e-18, 0.0]","[-0.05767187037606823, 0.014213750680509334, 0.18592549343359668]","[-0.05767187037606823, 0.014213750680509332, 0.18592549343359666]","[[-0.27433505 -0.9563687   0.10049476 -0.02091237]
 [-0.12070496 -0.06943146 -0.99025733  0.17813968]
 [ 0.95402861 -0.28379251 -0.09639096  0.07697591]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.07739188  0.12191682 -0.28221931],"[-0.06867996741245705, 0.03496637782382182, 0.04674427828447364, 0.031043018807735568, 0.03511637877857487, 0.0656645187007239, 0.031042892674479683, 0.03511637877909137, 0.013392387263414532, -0.09675262623005612, 0.05721966768936223, 0.05276221126764784, 0.05926531080585759, 0.057369669943663756, 0.07093631792049486, 0.05926530296015715, 0.05736966994369583, 0.008121221326993229]","[0.0015442160194258318, 0.06420367875663922, 0.13989207886140273, -0.007780949967879123, -0.036548100874399816, 0.1479414365286715, -0.05765002434403313, -0.021713540625375543, 0.15297998474209026, 0.012300728272482658, 0.08779856821947372, 0.11445436599830275, -0.013179949209763578, -0.06658019300031515, 0.12823299036856725, -0.07310734644605979, -0.048753731285751306, 0.1342877969941623]","[0.0015442160194258196, 0.06420367875663922, 0.13989207886140273, -0.007780949967879137, -0.036548100874399816, 0.14794143652867148, -0.05765002434403313, -0.02171354062537554, 0.15297998474209026, 0.012300728272482655, 0.08779856821947372, 0.11445436599830273, -0.013179949209763592, -0.06658019300031515, 0.12823299036856722, -0.07310734644605979, -0.048753731285751306, 0.13428779699416227]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09614391907337351, 0.12816050658010933, 0.10111430174403749]","[0.007607872324932483, -0.07483214201030562, 0.05274882903559764]","[0.0076078723249324645, -0.07483214201030564, 0.05274882903559763]","[0.0, -1.3877787807814457e-17, 0.0]","[-0.0644614487477998, 0.022997267697270632, 0.19810456574806634]","[-0.06446144874779981, 0.022997267697270632, 0.1981045657480663]","[[-0.02945003 -0.9995608  -0.00330169  0.02174286]
 [-0.1898408   0.00883621 -0.98177512  0.18205351]
 [ 0.9813731  -0.02828651 -0.19001765  0.10155461]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.00900422  0.19151029 -0.03909706],"[-0.05587654979364429, 0.043433755683141194, 0.05272538323348919, 0.043846436426548306, 0.043583756637894204, 0.07164562364973942, 0.04384631029329242, 0.04358375663841069, 0.019373492212430052, -0.08394920861124336, 0.06568704554868166, 0.05874331621666339, 0.07206872842467033, 0.06583704780298306, 0.07691742286951038, 0.07206872057896987, 0.06583704780301511, 0.014102326276008756]","[-0.019318109003823525, 0.07774164946873544, 0.1456281183842941, -0.0037156150789811456, -0.0224714006331468, 0.14155641714638934, -0.055014075124957096, -0.020992678386444117, 0.15148904532043125, -0.016810113295096716, 0.10582838732436524, 0.12272956571227564, -0.0035977431335880213, -0.05063378336890499, 0.11861377333256047, -0.065242789079371, -0.04885695566844618, 0.13054975061622634]","[-0.01931810900382354, 0.07774164946873544, 0.1456281183842941, -0.003715615078981164, -0.022471400633146798, 0.14155641714638934, -0.05501407512495712, -0.02099267838644412, 0.15148904532043125, -0.01681011329509672, 0.10582838732436525, 0.12272956571227564, -0.0035977431335880335, -0.050633783368905005, 0.11861377333256047, -0.06524278907937102, -0.048856955668446195, 0.13054975061622637]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.06520403925175206, 0.13016296728752594, 0.10250180119859265]","[0.025143816076251678, -0.029560518101696468, 0.052811427391772484]","[0.025143816076251664, -0.029560518101696468, 0.0528114273917725]","[0.0, 1.214306433183765e-17, 0.0]","[-0.060006300843339105, 0.02851406450213431, 0.1979919511570635]","[-0.060006300843339105, 0.028514064502134298, 0.19799195115706353]","[[-0.0198596  -0.99790369 -0.06159398  0.0394577 ]
 [-0.11772635  0.06351157 -0.99101301  0.1873373 ]
 [ 0.99284747 -0.01242989 -0.11874088  0.08344127]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.06447207  0.11839334 -0.02870793],"[-0.053639001983095354, 0.047272123274043315, 0.05386794307628097, 0.04608398423709725, 0.04742212422879611, 0.07278818349253122, 0.046083858103841364, 0.04742212422931279, 0.02051605205522184, -0.08171166080069442, 0.06952541313958377, 0.05988587605945522, 0.07430627623521929, 0.06967541539388497, 0.07805998271230222, 0.07430626838951886, 0.06967541539391721, 0.015244886118800594]","[-0.011023575376872572, 0.08437337706823779, 0.14805217473217924, 0.0057632200595751915, -0.01536620866902939, 0.13951458055694194, -0.04613503098375838, -0.014716346207879517, 0.14572142697359905, -0.007110972758886374, 0.11372572612299457, 0.12701340703916764, 0.007817030441934785, -0.04218152442962852, 0.11509697821986266, -0.05454877925211432, -0.04140073216166967, 0.12255569826360663]","[-0.011023575376872579, 0.08437337706823778, 0.14805217473217924, 0.005763220059575189, -0.0153662086690294, 0.13951458055694196, -0.04613503098375839, -0.014716346207879517, 0.14572142697359905, -0.007110972758886374, 0.11372572612299459, 0.12701340703916764, 0.00781703044193476, -0.04218152442962851, 0.11509697821986267, -0.05454877925211432, -0.04140073216166967, 0.12255569826360664]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[-0.07267562487263907, 0.13320145104397768, 0.08884880162605169]","[0.021457415306846653, 0.08684178374518609, 0.05270028388013982]","[0.021457415306846656, 0.08684178374518609, 0.05270028388013981]","[0.0, -8.673617379884035e-19, -6.938893903907228e-18]","[-0.05886157069863039, 0.021498921657004157, 0.19481873244475104]","[-0.0588615706986304, 0.021498921657004157, 0.19481873244475098]","[[-7.94993380e-02 -9.96801706e-01  8.13717178e-03  1.51654324e-02]
 [-1.01823224e-01 -9.34559685e-16 -9.94802509e-01  1.87812689e-01]
 [ 9.91620838e-01 -7.99146940e-02 -1.01497563e-01  7.98600665e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeM,top,[-0.00692382  0.10231621 -0.08733013],"[-0.05909887527244018, 0.04507447075913536, 0.05318212924617338, 0.04062411094775244, 0.0452244717138884, 0.07210236966242359, 0.04062398481449654, 0.045224471714404954, 0.019830238225114226, -0.08717153409003928, 0.06732776062467576, 0.05920006222934759, 0.06884640294587444, 0.06747776287897732, 0.07737416888219455, 0.06884639510017398, 0.0674777628790094, 0.01455907228869293]","[-0.006016369599606907, 0.07615874778580123, 0.14409978162542, 0.0048021500847708915, -0.024757300258767184, 0.14284166506764318, -0.04703197466647356, -0.02057986314199354, 0.14814715801581343, -8.300577750002848e-05, 0.10366070072295791, 0.12112291546147162, 0.005520220662442463, -0.05331062329958089, 0.12039861005520153, -0.05676853743547941, -0.0482907662580596, 0.12677418924083336]","[-0.006016369599606904, 0.07615874778580123, 0.14409978162541998, 0.004802150084770886, -0.024757300258767184, 0.14284166506764315, -0.04703197466647357, -0.020579863141993532, 0.1481471580158134, -8.300577750003455e-05, 0.10366070072295791, 0.12112291546147158, 0.0055202206624424596, -0.0533106232995809, 0.12039861005520149, -0.0567685374354794, -0.048290766258059586, 0.12677418924083333]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
